lon,lat,order,x,y,distance,bearing
4.427606,51.940559,826,89016.54132,439558.0233,23.08096458,145.5213937
4.427796,51.94039,828,89029.35728,439539.0496,22.89789681,145.2060711
4.427986,51.940223,829,89042.17628,439520.2984,22.71553341,144.885677
4.428173,51.940058,830,89054.79203,439501.7724,22.41489411,144.9897635
4.428354,51.939898,831,89067.00266,439483.8082,21.72253684,145.0391899
4.428531,51.939742,832,89078.94421,439466.2926,21.20020646,144.9591287
4.4287,51.939594,833,89090.3475,439449.6744,20.1556522,144.7866711
4.428864,51.939448,834,89101.41,439433.2831,19.77617807,145.2287436
4.429026,51.939306,835,89112.34091,439417.3388,19.33267929,144.8112505
4.429183,51.939168,836,89122.93396,439401.8439,18.77082835,144.8860722
4.429339,51.939031,837,89133.45979,439386.4613,18.64027434,144.8621822
4.429493,51.938894,839,89143.84815,439371.0805,18.56147154,145.2093018
4.42965,51.938755,840,89154.43993,439355.4745,18.86200964,145.0802349
4.429809,51.938615,841,89165.16784,439339.7554,19.03205896,144.9323727
4.42997,51.938473,842,89176.03041,439323.8121,19.29324641,144.977659
4.430133,51.938329,843,89187.02765,439307.6445,19.55444635,145.0217321
4.4303,51.938182,844,89198.29561,439291.1395,19.98569976,144.9240418
4.430469,51.938033,845,89209.69824,439274.4103,20.24688747,144.9672911
4.430641,51.937882,846,89221.30431,439257.4558,20.54760166,144.8523285
4.430802,51.937739,847,89232.16578,439241.4014,19.38457218,145.165958
4.430997,51.937573,849,89245.33161,439222.7574,22.82536959,144.0173169
4.431174,51.937422,850,89257.28175,439205.7986,20.74753653,144.0755534
4.431351,51.937272,851,89269.23343,439188.951,20.65756087,143.8943956
4.431526,51.937122,852,89281.04766,439172.1052,20.57683075,144.2037443
4.431703,51.936972,853,89292.99951,439155.2577,20.65760802,143.8942122
4.431881,51.93682,854,89305.01727,439138.1868,20.87808642,144.1015026
4.432061,51.936667,855,89317.17119,439121.0028,21.04894534,143.9757005
4.432203,51.936546,856,89326.7589,439107.4132,16.63230446,144.0432599
4.432377,51.936349,858,89338.43606,439085.3398,24.97334356,151.3676455
4.432518,51.936189,859,89347.89814,439067.4124,20.27240647,151.4221225
4.432702,51.936038,861,89360.33036,439050.4475,21.03383525,143.0126902
4.432887,51.93589,862,89372.83583,439033.8154,20.81018255,142.3084013
4.433068,51.935745,863,89385.07069,439017.5207,20.37787093,142.3465671
4.433249,51.935601,864,89397.30709,439001.3373,20.28991726,142.1545376
4.433364,51.935509,865,89405.0809,438990.9985,12.93610282,142.3081749
4.433615,51.935311,868,89422.05229,438968.7445,27.98860341,141.9180878
4.433804,51.935166,869,89434.83762,438952.4427,20.71866812,141.1414555
4.433994,51.93502,870,89447.69033,438936.0289,20.84849401,141.1860267
4.434179,51.934878,871,89460.20513,438920.0645,20.28618867,141.1548371
4.434387,51.934722,873,89474.28125,438902.522,22.49307403,140.5051442
4.434583,51.934575,874,89487.54538,438885.9915,21.19542523,140.5050535
4.434776,51.934431,875,89500.60767,438869.7976,20.80670373,140.3588098
4.434912,51.934329,876,89509.81146,438858.3275,14.70706486,140.5049079
4.435145,51.934143,878,89525.56343,438837.4251,26.17474888,142.2477423
4.435322,51.934001,879,89537.52858,438821.4681,19.94582836,142.3853991
4.435497,51.933861,880,89549.35918,438805.7355,19.68563612,142.3071428
4.435668,51.933725,881,89560.92061,438790.4515,19.16534192,142.1443521
4.43584,51.933587,882,89572.54797,438774.9442,19.3834487,142.3874112
4.435939,51.933508,883,89579.24112,438766.0663,11.11888001,142.2368211
4.436176,51.933299,885,89595.23527,438742.6018,28.39884009,144.9705268
4.436342,51.933152,886,89606.43712,438726.0986,19.9469775,145.0826851
4.43651,51.933004,887,89617.77514,438709.4825,20.1170333,144.9427273
4.436732,51.932808,888,89632.75701,438687.4778,26.62230395,145.0015509
4.436869,51.932695,890,89642.01422,438674.7834,15.71224238,143.1499426
4.43699,51.932561,891,89650.14059,438659.7671,17.07518475,150.829872
4.437127,51.932407,893,89659.33826,438642.5114,19.55507547,151.1922323
4.437227,51.932293,894,89666.04962,438629.739,14.42917905,151.5309518
4.437342,51.93212,896,89673.7068,438610.3894,20.81085281,157.6609953
4.437396,51.931998,898,89677.2431,438596.7683,14.07342947,164.6973371
4.437439,51.931868,900,89680.01129,438582.2672,14.76387088,168.4437839
4.437455,51.931753,901,89680.94444,438569.4591,12.84283574,175.0842251
4.437455,51.931588,903,89680.70455,438551.1028,18.35889902,180
4.437415,51.931427,905,89677.71956,438533.2275,18.12388404,-171.2683928
4.437349,51.93129,907,89672.98134,438518.0456,15.90507494,-163.4158227
4.437263,51.931165,909,89666.88507,438504.2167,15.11393446,-156.959307
4.437125,51.931027,911,89657.19364,438488.9883,18.05179786,-148.2760578
4.43698,51.93092,913,89647.06584,438477.2149,15.53104177,-140.0458684
4.436876,51.930857,914,89639.82172,438470.2997,10.01545873,-134.4184676
4.436666,51.930745,916,89625.21625,438458.0286,19.07729401,-130.7852365
4.436435,51.930646,918,89609.18537,438447.2227,19.33394555,-124.7320619
4.436192,51.930545,919,89592.32622,438436.2051,20.14115298,-123.914437
4.435944,51.930441,920,89575.11875,438424.8583,20.61301517,-124.1509647
4.435687,51.930334,921,89557.28787,438413.186,21.31286382,-123.959255
4.435426,51.930224,922,89539.17743,438401.1835,21.72791855,-124.2839863
4.435269,51.930159,923,89528.28507,438394.0937,12.99727022,-123.8103751
4.43488,51.929992,925,89501.28819,438375.8655,32.57645396,-124.7775781
4.4346,51.929871,926,89481.85471,438362.6566,23.49892327,-124.9545399
4.434324,51.929752,927,89462.69915,438349.6667,23.14597611,-124.8931959
4.434059,51.929629,929,89444.29418,438336.222,22.79397347,-126.8991331
4.4338,51.929508,930,89426.30469,438322.9944,22.33046686,-127.0782566
4.433549,51.92939,931,89408.86969,438310.0935,21.69032833,-127.2511096
4.433298,51.929272,933,89391.4346,438297.1925,21.69036421,-127.2510366
4.433051,51.929156,934,89374.27745,438284.5106,21.33668884,-127.22254
4.432809,51.929042,935,89357.46701,438272.0466,20.92826308,-127.306926
4.432571,51.928931,936,89340.93598,438259.9129,20.50737227,-127.030984
4.432334,51.928819,937,89324.47219,438247.667,20.51991437,-127.3946064
4.4321,51.928709,938,89308.21757,438235.641,20.22091982,-127.2486931
4.431919,51.928624,939,89295.64462,438226.3484,15.63523498,-127.2209131
4.43162,51.928502,941,89274.90178,438213.0463,24.64312418,-123.4246336
4.431376,51.928403,942,89257.97525,438202.2533,20.07597721,-123.2765641
4.431131,51.928304,943,89240.97987,438191.4612,20.13355196,-123.1690983
4.43089,51.928205,945,89224.25952,438180.6655,19.90383452,-123.6023906
4.430643,51.928104,946,89207.12351,438169.6529,20.37082557,-123.4811942
4.430394,51.928002,947,89189.8484,438158.5308,20.54699345,-123.5282804
4.430158,51.927905,948,89173.47465,438147.9533,19.49430428,-123.6169071
4.429883,51.927793,950,89154.3965,438135.7425,22.65262984,-123.375517
4.429621,51.927686,951,89136.2197,438124.0762,21.59986126,-123.4480541
4.429356,51.927577,953,89117.83355,438112.1901,21.89485975,-123.6362262
4.429125,51.927482,954,89101.80633,438101.8308,19.08480757,-123.6319814
4.428813,51.927354,956,89080.15952,438087.8738,25.75773535,-123.5676531
4.428535,51.927241,957,89060.8731,438075.5548,22.88637637,-123.3235924
4.428254,51.927126,958,89041.37732,438063.016,23.18121943,-123.5028953
4.42797,51.92701,959,89021.67362,438050.3688,23.41476885,-123.4511175
4.427683,51.926893,960,89001.76202,438037.6132,23.64833827,-123.4003605
4.427391,51.926774,962,88981.50348,438024.6397,24.05802674,-123.39181
4.427096,51.926653,963,88961.03555,438011.4465,24.3529555,-123.5616504
4.426796,51.92653,964,88940.22067,437998.0354,24.76263666,-123.5506681
4.426491,51.926406,966,88919.06031,437984.5177,25.11101527,-123.3284347
4.426182,51.926282,967,88897.62471,437971.0037,25.34142228,-122.986536
4.425874,51.926157,968,88876.2563,437957.3777,25.34468517,-123.2821195
4.425567,51.926033,969,88854.95803,437943.8621,25.22622813,-123.1565222
4.425262,51.92591,970,88833.79868,437930.456,25.05024715,-123.115505
4.424956,51.925787,971,88812.57043,437917.0509,25.10794083,-123.0296693
4.42465,51.925663,972,88791.34059,437903.5347,25.16881015,-123.2419547
4.424346,51.92554,973,88770.24968,437890.1279,24.99280135,-123.2014465
4.424162,51.925466,974,88757.48473,437882.0632,15.10004534,-123.0433954
4.42404,51.925417,975,88749.02109,437876.7231,10.00804125,-123.0085599
4.423734,51.925294,976,88727.79238,437863.3184,25.10813355,-123.0293802
4.4236,51.92524,977,88718.49592,437857.4331,11.00341182,-123.0960662
4.423424,51.925168,978,88706.28401,437849.5837,14.51789233,-123.4913429
4.423111,51.92504,979,88684.56622,437835.6293,25.81600101,-123.4818689
4.422796,51.924911,980,88662.70926,437821.5655,25.99219469,-123.519046
4.422477,51.92478,981,88640.57409,437807.283,26.34456478,-123.5919804
4.422155,51.924648,982,88618.23098,437792.8921,26.57810119,-123.5455519
4.42183,51.924515,983,88595.6799,437778.3928,26.81165617,-123.4999302
4.421561,51.924405,984,88577.01457,437766.4012,22.18674253,-123.4799747
4.421172,51.924245,986,88550.02117,437748.9568,32.14140064,-123.6335978
4.42084,51.924108,987,88526.98229,437734.0192,27.45923655,-123.7194985
4.420505,51.92397,988,88503.73544,437718.9732,27.69273177,-123.6738532
4.420167,51.923831,989,88480.28062,437703.8188,27.92624575,-123.6289693
4.419825,51.923691,990,88456.54904,437688.557,28.21711423,-123.5075547
4.419588,51.923593,991,88440.10192,437677.8715,19.61455921,-123.7737755
4.419114,51.923421,993,88407.24305,437659.1708,37.80990669,-120.4079752
4.418801,51.923308,994,88385.54583,437646.8864,24.93486657,-120.2804969
4.418366,51.923172,996,88355.42257,437632.1553,33.53428466,-116.8233869
4.417969,51.923067,998,88327.95898,437620.8382,29.70568971,-113.1591449
4.417756,51.923011,999,88313.22455,437614.8036,15.92321431,-113.0358618
4.417572,51.922972,1000,88300.5101,437610.6337,13.381551,-108.9218888
4.417297,51.922913,1001,88281.50644,437604.3224,20.02544864,-109.1362364
4.416772,51.922817,1003,88245.25129,437594.1245,37.66427243,-106.4748763
4.416367,51.92276,1005,88217.30827,437588.1554,28.57512272,-102.8232411
4.416203,51.922737,1006,88205.99318,437585.7473,11.56916176,-102.7795452
4.41596,51.922716,1007,88189.24695,437583.6344,16.87997884,-97.95652815
4.415556,51.922682,1008,88161.4068,437580.2234,28.04995983,-97.75082406
4.415374,51.922667,1009,88148.86541,437578.7221,12.63166866,-97.59246647
4.415151,51.922657,1010,88133.51121,437577.8147,15.38187093,-94.14806705
4.414981,51.922649,1011,88121.80566,437577.0811,11.72919849,-94.35228553
4.414751,51.922642,1012,88105.97442,437576.514,15.84231288,-92.81789794
4.414534,51.922635,1013,88091.03739,437575.935,14.94910908,-92.98642517
4.414351,51.92264,1014,88078.45696,437576.6598,12.60201624,-87.46972253
4.414028,51.922649,1015,88056.25243,437577.9585,22.24376694,-87.41960002
4.413558,51.922676,1017,88023.96317,437581.3952,32.47352159,-84.69169835
4.413166,51.922717,1019,87997.06014,437586.3178,27.35125212,-80.39864064
4.412996,51.922735,1020,87985.39335,437588.477,11.86560065,-80.28250169
4.412778,51.922764,1021,87970.44125,437591.9043,15.34075021,-77.85787601
4.412521,51.922799,1022,87952.81547,437596.035,18.10440119,-77.57834493
4.412154,51.92286,1024,87927.66208,437603.1599,26.14450974,-74.95328986
4.411709,51.922949,1026,87897.18528,437613.4718,32.17594423,-72.07516966
4.411281,51.923047,1028,87867.8914,437624.7695,31.39877093,-69.67900392
4.410923,51.923144,1030,87843.41114,437635.8914,26.88985082,-66.33597926
4.410572,51.923252,1032,87819.42892,437648.2308,26.97201258,-63.54290369
4.410415,51.923301,1033,87808.70291,437653.8271,12.09890317,-63.21635675
4.410228,51.923367,1034,87795.93879,437661.3425,14.81312418,-60.28096266
4.409888,51.923487,1035,87772.7314,437675.0069,26.93291119,-60.28085107
4.409563,51.923618,1037,87750.57237,437689.8812,26.6899044,-56.89878604
4.409403,51.923684,1038,87739.66561,437697.3717,13.23198539,-56.29027554
4.409248,51.923754,1039,87729.10879,437705.3026,13.20476546,-53.8547441
4.408939,51.923894,1040,87708.06405,437721.1636,26.3539689,-53.76640059
4.408626,51.924037,1042,87686.74879,437737.3621,26.77338986,-53.53819635
4.40831,51.924181,1043,87665.22883,437753.6747,27.00546272,-53.60846945
4.407993,51.924326,1044,87643.64171,437770.0996,27.12684239,-53.50540991
4.407675,51.924471,1045,87621.98596,437786.5256,27.18212107,-53.59156273
4.407362,51.924618,1047,87600.67726,437803.1694,27.04003413,-52.77936547
4.407051,51.924765,1048,87579.50627,437819.8116,26.93054519,-52.6022128
4.406924,51.924825,1049,87570.86088,437826.6043,10.99538971,-52.61555074
4.40674,51.924908,1050,87558.32942,437836.0088,15.66872608,-53.88582673
4.40643,51.925047,1051,87537.21549,437851.7601,26.34357494,-54.04933114
4.406125,51.925185,1052,87516.44409,437867.3957,25.99999396,-53.80273485
4.405815,51.925317,1054,87495.3199,437882.3685,25.89388673,-55.44443158
4.405503,51.925447,1055,87474.05527,437897.1208,25.88224508,-56.02282784
4.405377,51.9255,1056,87465.46842,437903.1341,10.4836232,-55.77070993
4.405183,51.925572,1057,87452.233,437911.3243,15.5654855,-59.02426997
4.404854,51.925695,1058,87429.7888,437925.3138,26.44859633,-58.83880562
4.404516,51.925808,1060,87406.71066,437938.1993,26.43324414,-61.59799267
4.404171,51.925923,1061,87383.15418,437951.3139,26.96263927,-61.66869152
4.404013,51.925976,1062,87372.36654,437957.3571,12.36573361,-61.51745632
4.403823,51.926036,1063,87359.38847,437964.2089,14.67657422,-62.94325207
4.403467,51.926142,1065,87335.0621,437976.3327,27.18169178,-64.2844126
4.40333,51.926182,1066,87325.69938,437980.9102,10.42241576,-64.72100339
4.4031,51.926241,1067,87309.9687,437987.6881,17.12973277,-67.46577875
4.402722,51.926338,1068,87284.11583,437998.8315,28.15378524,-67.45841031
4.402484,51.926399,1069,87267.83804,438005.8394,17.72327293,-67.48303843
4.402339,51.926432,1070,87257.91464,438009.6458,10.62898047,-69.79070264
4.40195,51.926522,1071,87231.29485,438020.0209,28.57182878,-69.48299556
4.401555,51.926612,1072,87204.26249,438030.4017,28.95870135,-69.76916975
4.401242,51.926684,1073,87182.84302,438038.7037,22.97339607,-69.59118779
4.400754,51.92676,1075,87149.3932,438047.6141,34.61825218,-75.8610894
4.400365,51.92682,1076,87122.72851,438054.6523,27.57950207,-75.99155587
4.399944,51.926884,1078,87093.86899,438062.1656,29.82318288,-76.18560066
4.399501,51.926939,1080,87063.4828,438068.6983,31.08226966,-78.64497321
4.399074,51.926992,1082,87034.19413,438074.9937,29.95932825,-78.64779177
4.398921,51.927011,1083,87023.69963,438077.2506,10.73503823,-78.64243647
4.398651,51.927041,1084,87005.1746,438080.8406,18.87076804,-79.81145005
4.398244,51.927073,1086,86977.22987,438084.7814,28.2228535,-82.75226298
4.397843,51.927098,1087,86949.68724,438087.9381,27.72450288,-84.24156504
4.397449,51.927117,1089,86922.61702,438090.4208,27.18538956,-85.53977451
4.397066,51.927134,1090,86896.30036,438092.6709,26.41418387,-85.8933799
4.396804,51.927146,1091,86878.29841,438094.2514,18.07222798,-85.76297536
4.396299,51.927151,1093,86843.57253,438095.2811,34.74312407,-89.08230416
4.396142,51.927153,1094,86832.77724,438095.6509,10.80223438,-88.81953031
4.395913,51.927152,1095,86817.02531,438095.7544,15.75317441,-90.40459804
4.395528,51.927151,1096,86790.54383,438096.0044,26.48416821,-90.24056167
4.395161,51.927139,1098,86765.28367,438095.0139,25.28101124,-93.02728404
4.394965,51.927132,1099,86751.79233,438094.4192,13.50521273,-93.30607344
4.3948,51.927124,1100,86740.43162,438093.6842,11.38511354,-94.48409452
4.394443,51.927107,1102,86715.85162,438092.1283,24.6305875,-94.40426137
4.39409,51.927091,1103,86691.54825,438090.68,24.34787186,-94.19292694
4.393734,51.927075,1104,86667.03853,438089.2347,24.55370137,-94.15771389
4.393378,51.927058,1105,86642.52726,438087.6783,24.56202831,-94.41657996
4.393017,51.927035,1106,86617.66295,438085.4591,24.96455984,-95.88358424
4.392652,51.927011,1107,86592.52198,438083.1326,25.24982231,-96.07072474
4.392287,51.926988,1108,86567.3825,438080.9175,25.23831055,-95.8195424
4.391919,51.926964,1109,86542.03514,438078.5941,25.45506952,-96.02159162
4.391553,51.926941,1110,86516.82684,438076.3802,25.3067728,-95.80374385
4.391183,51.926917,1111,86491.34187,438074.0589,25.5919203,-95.98927189
4.390848,51.926896,1112,86468.26873,438072.0385,23.16274302,-95.78953549
4.390445,51.926868,1114,86440.50788,438069.3036,27.89681893,-96.41186648
4.390082,51.926843,1115,86415.50276,438066.8649,25.1251862,-96.35619381
4.389723,51.926818,1116,86390.77273,438064.4225,24.85175045,-96.42642521
4.389367,51.926793,1117,86366.24902,438061.9774,24.6467018,-96.48012048
4.389013,51.926768,1118,86341.86283,438059.5305,24.51001925,-96.51641525
4.38866,51.926743,1119,86317.5454,438057.0829,24.44168834,-96.53471306
4.388305,51.926719,1120,86293.09192,438054.7484,24.56604901,-96.24036756
4.388125,51.926706,1121,86280.69169,438053.4724,12.46641939,-96.66286867
4.387951,51.926694,1122,86268.70566,438052.3019,12.04372253,-96.36494168
4.387599,51.926671,1123,86244.45999,438050.0761,24.34899239,-96.03287932
4.387253,51.926648,1124,86220.62698,438047.8448,23.93858881,-96.13670577
4.386908,51.926625,1125,86196.86273,438045.6126,23.87020602,-96.15435466
4.386557,51.926602,1126,86172.68577,438043.3862,24.28062112,-96.04993122
4.386206,51.926578,1127,86148.50726,438041.0487,24.29261279,-96.31089561
4.385854,51.926555,1128,86124.26148,438038.8235,24.34905446,-96.03286377
4.385498,51.926531,1129,86099.73902,438036.491,24.63453431,-96.22294939
4.385139,51.926507,1130,86075.01019,438034.1614,24.83971252,-96.17134434
4.384774,51.926483,1131,86049.86866,438031.8376,25.25011525,-96.0706535
4.384407,51.926459,1132,86024.58954,438029.5159,25.38694214,-96.03781118
4.384037,51.926434,1133,85999.10252,438027.0859,25.60404074,-96.23683613
