lon,lat,order,x,y,distance,bearing
4.392218,51.98865,13,86656.57491,444940.8611,,
4.392303,51.988454,14,86662.11449,444918.9761,22.57653277,165.0107813
4.392389,51.988257,15,86667.72129,444896.9789,22.70181831,164.9158704
4.392475,51.98806,16,86673.32815,444874.9818,22.70182434,164.9158068
4.392561,51.987863,17,86678.93505,444852.9846,22.70183038,164.9157431
4.392647,51.987663,18,86684.53744,444830.6537,23.02430025,165.1318507
4.392734,51.987464,19,86690.21009,444808.4331,22.93458843,164.8945853
4.392821,51.987266,20,86695.88431,444786.3238,22.82719041,164.8217422
4.392888,51.987111,21,86700.25032,444769.017,17.8500309,165.0570811
4.392989,51.986868,24,86706.81775,444741.8883,27.91399382,165.607245
4.393075,51.986667,25,86712.41888,444719.4461,23.13188943,165.2022522
4.393161,51.986466,26,86718.02007,444697.004,23.13189545,165.2021884
4.393247,51.986265,27,86723.6213,444674.5619,23.13190146,165.2021245
4.393318,51.986099,28,86728.24553,444656.0277,19.10352654,165.2070277
4.393419,51.985858,30,86734.81632,444629.1215,27.69853379,165.4925085
4.393507,51.985646,31,86740.53836,444605.4538,24.35101948,165.6249081
4.393597,51.985433,32,86746.39631,444581.6729,24.49314856,165.3781095
4.393687,51.985217,33,86752.24976,444557.5583,24.81628852,165.5725924
4.393778,51.984999,34,86758.16892,444533.2203,25.04893091,165.5471602
4.39387,51.98478,35,86764.1553,444508.7701,25.17385996,165.4588818
4.393962,51.98456,36,86770.14023,444484.2087,25.28158518,165.5221257
4.394054,51.984341,37,86776.12674,444459.7585,25.17387371,165.4587447
4.394146,51.984119,38,86782.10875,444434.9746,25.49712685,165.6470094
4.394241,51.983898,40,86788.29842,444410.2991,25.44144779,165.1351361
4.394335,51.983677,41,86794.41947,444385.6246,25.42391678,165.2847145
4.39443,51.983456,42,86800.60927,444360.9491,25.44146248,165.1349952
4.394524,51.983234,43,86806.72892,444336.1633,25.53156422,165.3480019
4.39462,51.98301,44,86812.98299,444311.1532,25.7817396,165.1775893
4.394716,51.982783,45,86819.23256,444285.8093,26.10458008,165.3649465
4.394815,51.982552,46,86825.6822,444260.0177,26.58743464,165.1774436
4.394915,51.982317,47,86832.19453,444233.78,27.03531824,165.2779123
4.395015,51.982083,48,86838.70845,444207.6537,26.9277271,165.2176727
4.395116,51.981846,49,86845.28658,444181.1927,27.26802471,165.2569682
4.395218,51.981608,50,86851.93196,444154.6195,27.39314791,165.1771434
4.39532,51.981369,51,86858.5759,444127.935,27.5007353,165.2363737
4.395421,51.981131,52,86865.15274,444101.3628,27.37566798,165.3160061
4.395523,51.980891,53,86871.79531,444074.5671,27.60836025,165.2950669
4.395625,51.980652,54,86878.43947,444047.8827,27.50076066,165.2361465
4.395726,51.980416,55,86885.01957,444021.5329,27.16048596,165.1967812
4.395826,51.980181,56,86891.53256,443995.2954,27.03539206,165.2772374
4.395926,51.979948,57,86898.04866,443969.2804,26.82023235,165.1563447
4.396025,51.979716,58,86904.49765,443943.3776,26.69511154,165.2376401
4.396123,51.979485,59,86910.87953,443917.587,26.57004478,165.3197028
4.396222,51.979253,60,86917.32866,443891.6842,26.69512744,165.2374934
4.39629,51.979094,61,86921.75894,443873.9317,18.29801618,165.2060574
4.396421,51.978793,63,86930.3019,443840.3227,34.67981333,164.9567654
4.39652,51.978563,64,86936.75428,443814.6424,26.48002392,165.1145793
4.39662,51.978333,65,86943.27543,443788.9612,26.4977661,164.9709184
4.396718,51.978106,66,86949.6638,443763.6156,26.13979702,165.0720329
4.396816,51.977881,67,86956.05527,443738.4926,25.92484477,164.9452662
4.396912,51.97766,68,86962.31547,443713.8164,25.45937134,164.9836884
4.397007,51.977439,69,86968.50704,443689.1412,25.44166241,165.1330771
4.397103,51.97722,70,86974.7704,443664.6875,25.2445175,164.8526849
4.397197,51.977001,71,86980.89643,443640.2358,25.20896429,165.1541109
4.397292,51.976783,72,86987.09273,443615.8943,25.11920398,164.9375128
4.397386,51.976565,73,86993.2204,443591.5538,25.10144221,165.0888981
4.397481,51.976348,74,86999.41835,443567.3236,25.01179134,164.8711344
4.397575,51.976131,75,87005.54766,443543.0944,24.99395287,165.023125
4.397669,51.975914,76,87011.67703,443518.8651,24.99396007,165.0230554
4.397763,51.975696,77,87017.80495,443494.5247,25.10147089,165.0886204
4.397858,51.975478,78,87024.00164,443470.1833,25.11924804,164.9370918
4.397952,51.975261,79,87030.13121,443445.9541,24.99398173,165.0228459
4.398047,51.975042,80,87036.32651,443421.5014,25.22672314,165.0026268
4.398142,51.974823,81,87042.52187,443397.0488,25.2267305,165.0025564
4.398237,51.974603,82,87048.71579,443372.485,25.33423105,165.0676046
4.398332,51.974383,83,87054.90977,443347.9211,25.3342384,165.0675342
4.398429,51.974162,84,87061.23972,443323.2441,25.47738223,164.8333029
4.398525,51.973938,85,87067.49648,443298.2344,25.78204315,165.1747049
4.398623,51.973714,86,87073.89072,443273.2227,25.81755872,164.8797792
4.39872,51.973489,87,87080.21481,443248.1008,25.90723203,165.0906096
4.398817,51.973265,88,87086.54049,443223.0901,25.79973464,165.026961
4.398915,51.97304,89,87092.93342,443197.9673,25.9250133,164.9437054
4.399012,51.972815,90,87099.25771,443172.8453,25.90725497,165.0903942
4.399109,51.972592,91,87105.5851,443147.9459,25.69228481,164.9626352
4.399205,51.97237,92,87111.84536,443123.1587,25.56703389,165.0465989
4.399301,51.972149,93,87118.10719,443098.4828,25.45955869,164.9819158
4.399396,51.971931,94,87124.30492,443074.1415,25.11936782,164.9359478
4.399489,51.971715,95,87130.36832,443050.0246,24.86888032,165.1084025
4.399583,51.971499,96,87136.50048,443025.9068,24.88663681,164.9554314
4.399698,51.971289,98,87144.08473,443002.4369,24.66635054,161.3130674
4.399818,51.971082,99,87152.01715,442979.2961,24.46407236,160.3001282
4.399937,51.970874,100,87159.87942,442956.045,24.5458858,160.5386206
4.400003,51.970759,101,87164.24058,442943.1896,13.57578772,160.4820419
4.400063,51.97067,102,87168.2288,442933.2323,10.7269069,157.3937902
4.400172,51.970511,103,87175.47815,442915.4418,19.21193802,157.0514411
4.400352,51.970282,105,87187.5004,442889.7976,28.32414139,154.1040666
4.400501,51.970092,106,87197.45159,442868.521,23.49005496,154.1559942
4.400648,51.969904,107,87207.26846,442847.4688,23.22989515,154.221738
4.400794,51.969718,108,87217.01972,442826.6401,22.99966402,154.1347213
4.400939,51.969533,109,87226.70386,442805.9236,22.86958352,154.1679461
4.401083,51.96935,110,87236.32239,442785.4305,22.63938528,154.0790017
4.401225,51.969168,111,87245.80507,442765.0506,22.47937047,154.270031
4.401367,51.968988,112,87255.29086,442744.8932,22.27912715,154.0214884
4.401507,51.968808,113,87264.6393,442724.7377,22.21927892,154.3400253
4.401648,51.968629,114,87274.05804,442704.6925,22.1490356,154.0550463
4.40179,51.968449,115,87283.54406,442684.5351,22.27917678,154.0212156
4.401931,51.968269,116,87292.96145,442664.3787,22.24917428,154.1802254
4.402072,51.968089,117,87302.37891,442644.2224,22.24919064,154.1801348
4.402212,51.96791,118,87311.72924,442624.1782,22.11911869,154.2147661
4.402353,51.967731,119,87321.14837,442604.1331,22.14911759,154.0545924
4.402494,51.967551,120,87330.56607,442583.9768,22.24923952,154.1798637
4.402636,51.96737,121,87340.05106,442563.7083,22.37935266,154.1454544
4.402778,51.967189,122,87349.53612,442543.4398,22.37936925,154.1453631
4.402921,51.967007,123,87359.08848,442523.0592,22.50949084,154.1113497
4.403063,51.966825,124,87368.5722,442502.6795,22.47958411,154.2688536
4.403206,51.966643,125,87378.12471,442482.2989,22.50952447,154.111166
4.403279,51.96655,126,87383.00107,442471.8847,11.49998349,154.1331285
4.403345,51.966461,127,87387.40243,442461.922,10.89223128,155.388955
4.403487,51.966278,129,87396.88488,442441.4312,22.57991907,154.3911556
4.40363,51.966094,130,87406.43463,442420.8281,22.7099832,154.3560304
4.403772,51.965911,131,87415.91724,442400.3373,22.57995237,154.3909718
4.403916,51.965727,132,87425.53586,442379.7333,22.73984628,154.1997292
4.404057,51.965546,133,87434.95292,442359.466,22.34963185,154.3030958
4.404198,51.965366,134,87444.37157,442339.3099,22.24943804,154.178763
4.404342,51.965182,135,87453.99044,442318.706,22.73989681,154.1994548
4.404491,51.964991,136,87463.94246,442297.3187,23.59073117,154.2712364
4.404644,51.964795,137,87474.16193,442275.3715,24.21127746,154.2565616
4.4048,51.964595,138,87484.58165,442252.9766,24.70175068,154.2740447
4.40496,51.964389,139,87495.26732,442229.9104,25.42257155,154.3688355
4.405123,51.964181,140,87506.15626,442206.619,25.71258089,154.1689733
4.405288,51.963969,141,87517.17674,442182.8808,26.17319043,154.3225274
4.405454,51.963756,142,87528.26454,442159.0304,26.30327776,154.2925056
4.405622,51.963542,143,87539.48839,442135.0669,26.46329218,154.1287247
4.405957,51.963112,144,87561.8647,442086.9184,53.09712994,154.3000138
4.406466,51.96246,145,87595.86621,442013.9111,80.54146318,154.2535646
4.406809,51.962021,146,87618.77993,441964.7543,54.23819979,154.2347984
4.406977,51.961806,147,87630.00318,441940.6797,26.56363922,154.2325738
4.407316,51.961372,148,87652.6502,441892.083,53.61780447,154.2406503
4.407485,51.961155,149,87663.93951,441867.7851,26.79401922,154.3067435
4.407654,51.960939,150,87675.23044,441843.5985,26.69382083,154.2030921
4.407822,51.960723,151,87686.45275,441819.4129,26.66400256,154.3359684
4.407993,51.960504,152,87697.87686,441794.8907,27.05423794,154.2483824
4.408166,51.960283,153,87709.43554,441770.1443,27.31443797,154.1913423
4.408342,51.960057,154,87721.19303,441744.8388,27.90514063,154.3073641
4.408484,51.959875,155,87730.67979,441724.4598,22.48021784,154.2653612
4.408699,51.9596,157,87745.04454,441693.6671,33.98052409,154.2193239
4.408878,51.959371,158,87757.00411,441668.0252,28.2954511,154.223769
4.409058,51.95914,159,87769.02953,441642.1599,28.52578207,154.293691
4.409238,51.95891,160,87781.05658,441616.4058,28.42559525,154.1962946
4.409418,51.95868,161,87793.08375,441590.6519,28.42562191,154.1961789
4.409595,51.958452,162,87804.90785,441565.1232,28.13567663,154.3768873
4.409761,51.95824,163,87815.99998,441541.3847,26.20365853,154.1841914
4.40995,51.957998,165,87828.62816,441514.2875,29.89708103,154.2422451
4.410125,51.957774,166,87840.32115,441489.2057,27.67508584,154.2347183
4.410301,51.957549,167,87852.0815,441464.0118,27.80520059,154.2066992
4.410474,51.957327,168,87863.64027,441439.1545,27.4149769,154.2911002
4.410645,51.957108,169,87875.06617,441414.6328,27.0546111,154.2466753
4.410814,51.956893,170,87886.36069,441390.5579,26.59412885,154.0967266
4.410978,51.956682,171,87897.31764,441366.9327,26.04389783,154.3490882
4.411139,51.956476,172,87908.07597,441343.8666,25.45319822,154.2253566
4.411298,51.956273,173,87918.7014,441321.136,25.09285327,154.1765362
4.411457,51.956069,174,87929.32545,441298.2943,25.1930762,154.2866623
4.411615,51.955867,175,87939.88385,441275.6759,24.96279752,154.2071169
4.411774,51.955663,176,87950.50809,441252.8342,25.19311762,154.2864585
4.411932,51.955461,177,87961.06668,441230.216,24.96283881,154.2069126
4.41209,51.955258,178,87971.62388,441207.4865,25.06308729,154.3174896
4.412249,51.955055,179,87982.24992,441184.7561,25.09297805,154.1759228
4.412406,51.954853,181,87992.74007,441162.1388,24.93306387,154.3488469
4.41256,51.954653,182,88003.0271,441139.7468,24.64336514,154.5570286
4.412715,51.954453,183,88013.38295,441117.3539,24.67299764,154.412766
4.412871,51.954251,184,88023.80466,441094.7376,24.9034409,154.4911267
4.413027,51.95405,186,88034.22796,441072.2326,24.80308715,154.3803363
4.413183,51.95385,187,88044.65284,441049.8389,24.7028268,154.2686467
4.413339,51.95365,188,88055.07782,441027.4452,24.70284683,154.2685463
4.413493,51.953451,189,88065.36691,441005.1646,24.54305458,154.4448346
4.413646,51.953255,190,88075.59182,440983.2186,24.21241176,154.2507615
4.413795,51.953063,191,88085.54783,440961.7214,23.69215192,154.3820801
4.413943,51.952873,192,88095.43817,440940.4477,23.46181249,154.2984055
4.41409,51.952684,193,88105.26135,440919.2861,23.33176028,154.3319388
4.414236,51.952497,194,88115.01885,440898.348,23.10145084,154.2464631
4.414379,51.952313,195,88124.57468,440877.7464,22.71124433,154.3491229
4.414539,51.952118,197,88135.28281,440855.9054,24.326156,153.1153035
4.414643,51.951991,198,88142.24277,440841.681,15.83682777,153.16075
4.414894,51.951742,200,88159.12615,440813.7488,32.64013638,148.0826038
4.415083,51.951555,201,88171.84,440792.7713,24.53102477,148.0146251
4.415249,51.951364,203,88182.96693,440771.3699,24.12253145,151.7628528
4.415448,51.951182,205,88196.37585,440750.9394,24.43916665,145.9559352
4.415646,51.951008,206,88209.72804,440731.3999,23.66725302,144.8872992
4.415844,51.950833,207,88223.07885,440711.7492,23.75838752,145.0415341
4.416041,51.950659,208,88236.36252,440692.2107,23.62783365,145.0234709
4.416237,51.950486,209,88249.57903,440672.7844,23.4972817,145.0052086
4.416434,51.950316,211,88262.86884,440653.691,23.26461089,144.3949178
4.416631,51.950146,212,88276.15876,440634.5976,23.26464026,144.3948145
4.416808,51.949993,213,88288.09916,440617.4138,20.92619949,144.4406408
4.417015,51.949814,215,88302.06335,440597.3101,24.47918018,144.4507961
4.417208,51.949647,216,88315.08305,440578.5542,22.83323507,144.4679489
4.417402,51.949479,217,88328.17011,440559.6862,22.9637702,144.4895815
4.417596,51.949312,218,88341.25875,440540.9295,22.87331801,144.3275886
4.41779,51.949143,220,88354.34453,440521.9503,23.05448953,144.6499971
4.417989,51.948972,221,88367.77117,440502.7441,23.43541457,144.2791368
4.418188,51.948799,222,88381.19495,440483.3154,23.61646989,144.5942389
4.418373,51.948639,223,88393.67566,440465.3458,21.87990679,144.4541771
4.418589,51.948452,225,88408.24758,440444.3441,25.56343295,144.4814882
4.418788,51.948279,226,88421.67167,440424.9155,23.61656018,144.5939236
4.418985,51.948108,227,88434.96135,440405.7113,23.3555457,144.5524961
4.41918,51.947938,228,88448.11511,440386.6202,23.18522804,144.6697678
4.419372,51.947772,229,88461.06866,440367.9769,22.70304709,144.4448254
4.41956,51.947609,230,88473.75176,440349.6711,22.27160273,144.5210151
4.419736,51.947456,231,88485.62479,440332.4887,20.88668019,144.5925389
4.419923,51.947293,233,88498.23932,440314.1838,22.23181732,144.6651261
4.4201,51.947138,234,88510.17831,440296.7781,21.10806832,144.7902024
4.420276,51.946984,235,88522.05011,440279.4846,20.97753931,144.7683305
4.420436,51.946845,236,88532.84421,440263.8745,18.97973394,144.5744785
4.42064,51.946668,238,88546.60712,440243.9967,24.17879307,144.5399782
4.420825,51.946506,239,88559.08609,440225.8051,22.06169263,144.7888778
4.421011,51.946344,240,88571.6339,440207.6125,22.10143645,144.6431404
4.421198,51.946181,241,88584.24907,440189.3079,22.23199841,144.6644524
4.421385,51.946018,242,88596.86434,440171.0032,22.23202496,144.6643537
4.421575,51.945853,243,88609.683,440152.4734,22.5329301,144.5636231
4.421763,51.945689,244,88622.36573,440134.0567,22.36261753,144.6853153
4.421953,51.945523,245,88635.1831,440115.4156,22.62373193,144.7268041
4.422145,51.945356,246,88648.1366,440096.6616,22.79406491,144.6059952
4.422334,51.945192,247,88660.88837,440078.244,22.40251822,144.5415125
4.422456,51.945085,248,88669.11804,440066.2289,14.5641824,144.8303192
4.422715,51.944864,250,88686.59845,440041.4063,30.36175062,144.085649
4.422879,51.944725,251,88697.66861,440025.7929,19.14077811,143.9022786
4.423101,51.94453,253,88712.64383,440003.8967,26.52898092,144.8708155
4.423295,51.94436,254,88725.73099,439984.8072,23.14613671,144.8064646
4.423489,51.94419,255,88738.81826,439965.7178,23.14616533,144.8063618
4.423681,51.944021,256,88751.76959,439946.7415,22.97605417,144.9266091
4.423871,51.943854,257,88764.58647,439927.9896,22.71493607,144.8878703
4.424061,51.943689,258,88777.40639,439909.4602,22.53328911,144.5623106
4.424248,51.943524,259,88790.02015,439890.9336,22.41433444,144.9918544
4.424434,51.943361,260,88802.5682,439872.6304,22.19275605,144.8075684
4.424621,51.943197,261,88815.18362,439854.2151,22.3233438,144.8278212
4.424808,51.943033,262,88827.79913,439835.7998,22.32337039,144.827722
4.424996,51.942868,263,88840.48202,439817.2724,22.45396147,144.8477377
4.425166,51.942719,264,88851.95098,439800.5414,20.285753,144.8110773
4.425372,51.94254,266,88865.85104,439780.4402,24.44057803,144.5775319
4.425558,51.942377,267,88878.39965,439762.1372,22.19291485,144.8069734
4.425746,51.942214,268,88891.08587,439743.8324,22.27248933,144.5177411
4.425835,51.942136,269,88897.09038,439735.0739,10.6197012,144.8087002
4.425932,51.942051,270,88903.63466,439725.5295,11.57326627,144.8050809
4.426117,51.941889,271,88916.11627,439707.3387,22.06243413,144.7860852
4.426302,51.941727,272,88928.59797,439689.148,22.06246014,144.7859872
4.426488,51.941564,273,88941.14704,439670.8452,22.19304605,144.8064818
4.426632,51.941438,274,88950.86281,439656.6968,17.16413667,144.7649793
4.426856,51.941236,276,88965.9675,439634.0207,27.24781061,145.5747739
4.427042,51.941068,277,88978.50951,439615.1618,22.6500335,145.617299
4.427229,51.940899,278,88991.1189,439596.1906,22.78072186,145.6324914
4.427416,51.94073,279,89003.72839,439577.2196,22.78074869,145.6323903
4.427606,51.940559,280,89016.54132,439558.0233,23.08096458,145.5213937
4.427796,51.94039,282,89029.35728,439539.0496,22.89789681,145.2060711
4.427986,51.940223,283,89042.17628,439520.2984,22.71553341,144.885677
4.428173,51.940058,284,89054.79203,439501.7724,22.41489411,144.9897635
4.428354,51.939898,285,89067.00266,439483.8082,21.72253684,145.0391899
4.428531,51.939742,286,89078.94421,439466.2926,21.20020646,144.9591287
4.4287,51.939594,287,89090.3475,439449.6744,20.1556522,144.7866711
4.428864,51.939448,288,89101.41,439433.2831,19.77617807,145.2287436
4.429026,51.939306,289,89112.34091,439417.3388,19.33267929,144.8112505
4.429183,51.939168,290,89122.93396,439401.8439,18.77082835,144.8860722
4.429339,51.939031,291,89133.45979,439386.4613,18.64027434,144.8621822
4.429493,51.938894,293,89143.84815,439371.0805,18.56147154,145.2093018
4.42965,51.938755,294,89154.43993,439355.4745,18.86200964,145.0802349
4.429809,51.938615,295,89165.16784,439339.7554,19.03205896,144.9323727
4.42997,51.938473,296,89176.03041,439323.8121,19.29324641,144.977659
4.430133,51.938329,297,89187.02765,439307.6445,19.55444635,145.0217321
4.4303,51.938182,298,89198.29561,439291.1395,19.98569976,144.9240418
4.430469,51.938033,299,89209.69824,439274.4103,20.24688747,144.9672911
4.430641,51.937882,300,89221.30431,439257.4558,20.54760166,144.8523285
4.430802,51.937739,301,89232.16578,439241.4014,19.38457218,145.165958
4.430997,51.937573,303,89245.33161,439222.7574,22.82536959,144.0173169
4.431174,51.937422,304,89257.28175,439205.7986,20.74753653,144.0755534
4.431351,51.937272,305,89269.23343,439188.951,20.65756087,143.8943956
4.431526,51.937122,306,89281.04766,439172.1052,20.57683075,144.2037443
4.431703,51.936972,307,89292.99951,439155.2577,20.65760802,143.8942122
4.431881,51.93682,308,89305.01727,439138.1868,20.87808642,144.1015026
4.432061,51.936667,309,89317.17119,439121.0028,21.04894534,143.9757005
4.432203,51.936546,310,89326.7589,439107.4132,16.63230446,144.0432599
4.432377,51.936349,312,89338.43606,439085.3398,24.97334356,151.3676455
4.432518,51.936189,313,89347.89814,439067.4124,20.27240647,151.4221225
4.432702,51.936038,315,89360.33036,439050.4475,21.03383525,143.0126902
4.432887,51.93589,316,89372.83583,439033.8154,20.81018255,142.3084013
4.433068,51.935745,317,89385.07069,439017.5207,20.37787093,142.3465671
4.433249,51.935601,318,89397.30709,439001.3373,20.28991726,142.1545376
4.433364,51.935509,319,89405.0809,438990.9985,12.93610282,142.3081749
4.433615,51.935311,322,89422.05229,438968.7445,27.98860341,141.9180878
4.433804,51.935166,323,89434.83762,438952.4427,20.71866812,141.1414555
4.433994,51.93502,324,89447.69033,438936.0289,20.84849401,141.1860267
4.434179,51.934878,325,89460.20513,438920.0645,20.28618867,141.1548371
4.434387,51.934722,327,89474.28125,438902.522,22.49307403,140.5051442
4.434583,51.934575,328,89487.54538,438885.9915,21.19542523,140.5050535
4.434776,51.934431,329,89500.60767,438869.7976,20.80670373,140.3588098
4.434912,51.934329,330,89509.81146,438858.3275,14.70706486,140.5049079
4.435145,51.934143,332,89525.56343,438837.4251,26.17474888,142.2477423
4.435322,51.934001,333,89537.52858,438821.4681,19.94582836,142.3853991
4.435497,51.933861,334,89549.35918,438805.7355,19.68563612,142.3071428
4.435668,51.933725,335,89560.92061,438790.4515,19.16534192,142.1443521
4.43584,51.933587,336,89572.54797,438774.9442,19.3834487,142.3874112
4.435939,51.933508,337,89579.24112,438766.0663,11.11888001,142.2368211
4.436176,51.933299,339,89595.23527,438742.6018,28.39884009,144.9705268
4.436342,51.933152,340,89606.43712,438726.0986,19.9469775,145.0826851
4.43651,51.933004,341,89617.77514,438709.4825,20.1170333,144.9427273
4.436732,51.932808,342,89632.75701,438687.4778,26.62230395,145.0015509
4.436869,51.932695,344,89642.01422,438674.7834,15.71224238,143.1499426
4.43699,51.932561,345,89650.14059,438659.7671,17.07518475,150.829872
4.437127,51.932407,347,89659.33826,438642.5114,19.55507547,151.1922323
4.437227,51.932293,348,89666.04962,438629.739,14.42917905,151.5309518
4.437342,51.93212,350,89673.7068,438610.3894,20.81085281,157.6609953
4.437396,51.931998,352,89677.2431,438596.7683,14.07342947,164.6973371
4.437439,51.931868,354,89680.01129,438582.2672,14.76387088,168.4437839
4.437455,51.931753,355,89680.94444,438569.4591,12.84283574,175.0842251
4.437455,51.931588,357,89680.70455,438551.1028,18.35889902,180
4.437415,51.931427,359,89677.71956,438533.2275,18.12388404,-171.2683928
4.437349,51.93129,361,89672.98134,438518.0456,15.90507494,-163.4158227
4.437263,51.931165,363,89666.88507,438504.2167,15.11393446,-156.959307
4.437125,51.931027,365,89657.19364,438488.9883,18.05179786,-148.2760578
4.43698,51.93092,367,89647.06584,438477.2149,15.53104177,-140.0458684
4.436876,51.930857,368,89639.82172,438470.2997,10.01545873,-134.4184676
4.436666,51.930745,370,89625.21625,438458.0286,19.07729401,-130.7852365
4.436435,51.930646,372,89609.18537,438447.2227,19.33394555,-124.7320619
4.436192,51.930545,373,89592.32622,438436.2051,20.14115298,-123.914437
4.435944,51.930441,374,89575.11875,438424.8583,20.61301517,-124.1509647
4.435687,51.930334,375,89557.28787,438413.186,21.31286382,-123.959255
4.435426,51.930224,376,89539.17743,438401.1835,21.72791855,-124.2839863
4.435269,51.930159,377,89528.28507,438394.0937,12.99727022,-123.8103751
4.43488,51.929992,379,89501.28819,438375.8655,32.57645396,-124.7775781
4.4346,51.929871,380,89481.85471,438362.6566,23.49892327,-124.9545399
4.434324,51.929752,381,89462.69915,438349.6667,23.14597611,-124.8931959
4.434059,51.929629,383,89444.29418,438336.222,22.79397347,-126.8991331
4.4338,51.929508,384,89426.30469,438322.9944,22.33046686,-127.0782566
4.433549,51.92939,385,89408.86969,438310.0935,21.69032833,-127.2511096
4.433298,51.929272,387,89391.4346,438297.1925,21.69036421,-127.2510366
4.433051,51.929156,388,89374.27745,438284.5106,21.33668884,-127.22254
4.432809,51.929042,389,89357.46701,438272.0466,20.92826308,-127.306926
4.432571,51.928931,390,89340.93598,438259.9129,20.50737227,-127.030984
4.432334,51.928819,391,89324.47219,438247.667,20.51991437,-127.3946064
4.4321,51.928709,392,89308.21757,438235.641,20.22091982,-127.2486931
4.431919,51.928624,393,89295.64462,438226.3484,15.63523498,-127.2209131
4.43162,51.928502,395,89274.90178,438213.0463,24.64312418,-123.4246336
4.431376,51.928403,396,89257.97525,438202.2533,20.07597721,-123.2765641
4.431131,51.928304,397,89240.97987,438191.4612,20.13355196,-123.1690983
4.43089,51.928205,399,89224.25952,438180.6655,19.90383452,-123.6023906
4.430643,51.928104,400,89207.12351,438169.6529,20.37082557,-123.4811942
4.430394,51.928002,401,89189.8484,438158.5308,20.54699345,-123.5282804
4.430158,51.927905,402,89173.47465,438147.9533,19.49430428,-123.6169071
4.429883,51.927793,404,89154.3965,438135.7425,22.65262984,-123.375517
4.429621,51.927686,405,89136.2197,438124.0762,21.59986126,-123.4480541
4.429356,51.927577,407,89117.83355,438112.1901,21.89485975,-123.6362262
4.429125,51.927482,408,89101.80633,438101.8308,19.08480757,-123.6319814
4.428813,51.927354,410,89080.15952,438087.8738,25.75773535,-123.5676531
4.428535,51.927241,411,89060.8731,438075.5548,22.88637637,-123.3235924
4.428254,51.927126,412,89041.37732,438063.016,23.18121943,-123.5028953
4.42797,51.92701,413,89021.67362,438050.3688,23.41476885,-123.4511175
4.427683,51.926893,414,89001.76202,438037.6132,23.64833827,-123.4003605
4.427391,51.926774,416,88981.50348,438024.6397,24.05802674,-123.39181
4.427096,51.926653,417,88961.03555,438011.4465,24.3529555,-123.5616504
4.426796,51.92653,418,88940.22067,437998.0354,24.76263666,-123.5506681
4.426491,51.926406,420,88919.06031,437984.5177,25.11101527,-123.3284347
4.426182,51.926282,421,88897.62471,437971.0037,25.34142228,-122.986536
4.425874,51.926157,422,88876.2563,437957.3777,25.34468517,-123.2821195
4.425567,51.926033,423,88854.95803,437943.8621,25.22622813,-123.1565222
4.425262,51.92591,424,88833.79868,437930.456,25.05024715,-123.115505
4.424956,51.925787,425,88812.57043,437917.0509,25.10794083,-123.0296693
4.42465,51.925663,426,88791.34059,437903.5347,25.16881015,-123.2419547
4.424346,51.92554,427,88770.24968,437890.1279,24.99280135,-123.2014465
4.424162,51.925466,428,88757.48473,437882.0632,15.10004534,-123.0433954
4.42404,51.925417,429,88749.02109,437876.7231,10.00804125,-123.0085599
4.423734,51.925294,430,88727.79238,437863.3184,25.10813355,-123.0293802
4.4236,51.92524,431,88718.49592,437857.4331,11.00341182,-123.0960662
4.423424,51.925168,432,88706.28401,437849.5837,14.51789233,-123.4913429
4.423111,51.92504,433,88684.56622,437835.6293,25.81600101,-123.4818689
4.422796,51.924911,434,88662.70926,437821.5655,25.99219469,-123.519046
4.422477,51.92478,435,88640.57409,437807.283,26.34456478,-123.5919804
4.422155,51.924648,436,88618.23098,437792.8921,26.57810119,-123.5455519
4.42183,51.924515,437,88595.6799,437778.3928,26.81165617,-123.4999302
4.421561,51.924405,438,88577.01457,437766.4012,22.18674253,-123.4799747
4.421172,51.924245,440,88550.02117,437748.9568,32.14140064,-123.6335978
4.42084,51.924108,441,88526.98229,437734.0192,27.45923655,-123.7194985
4.420505,51.92397,442,88503.73544,437718.9732,27.69273177,-123.6738532
4.420167,51.923831,443,88480.28062,437703.8188,27.92624575,-123.6289693
4.419825,51.923691,444,88456.54904,437688.557,28.21711423,-123.5075547
4.419588,51.923593,445,88440.10192,437677.8715,19.61455921,-123.7737755
4.419114,51.923421,447,88407.24305,437659.1708,37.80990669,-120.4079752
4.418801,51.923308,448,88385.54583,437646.8864,24.93486657,-120.2804969
4.418366,51.923172,450,88355.42257,437632.1553,33.53428466,-116.8233869
4.417969,51.923067,452,88327.95898,437620.8382,29.70568971,-113.1591449
4.417756,51.923011,453,88313.22455,437614.8036,15.92321431,-113.0358618
4.417572,51.922972,454,88300.5101,437610.6337,13.381551,-108.9218888
4.417297,51.922913,455,88281.50644,437604.3224,20.02544864,-109.1362364
4.416772,51.922817,457,88245.25129,437594.1245,37.66427243,-106.4748763
4.416367,51.92276,459,88217.30827,437588.1554,28.57512272,-102.8232411
4.416203,51.922737,460,88205.99318,437585.7473,11.56916176,-102.7795452
4.41596,51.922716,461,88189.24695,437583.6344,16.87997884,-97.95652815
4.415556,51.922682,462,88161.4068,437580.2234,28.04995983,-97.75082406
4.415374,51.922667,463,88148.86541,437578.7221,12.63166866,-97.59246647
4.415151,51.922657,464,88133.51121,437577.8147,15.38187093,-94.14806705
4.414981,51.922649,465,88121.80566,437577.0811,11.72919849,-94.35228553
