t,date,lat_gps,lon_gps,alt,speed,speed3D,fix,precision,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
2525.0364968888853,2016-01-01 20:13:46.965000+00:00,51.9452466,4.422479,0.1295309920000136,21.856,78.51599999999999,3.0,149.0,21.697268660696626,21.453260497268715,-36.09415317237307,21.94516588222257,88670.93801189758,440084.1859158237,2380.0,4.42246,51.945287,3336.0,88669.6914,440088.6978,12.20087252,2243486.08623628,-1.4828447365191653,M,straight
2526.037496888885,2016-01-01 20:13:47.966000+00:00,51.9454047,4.4222907,-0.1594690079999878,22.265000000000004,80.10000000000001,3.0,149.0,21.915637104709127,21.842538555001987,-36.35445791830964,21.82071783717029,88658.22563059255,440101.9464185061,2381.0,4.422195,51.945523,3338.0,88651.8209,440115.1947,31.96187476,2243485.2421608698,-2.2910390677525583,M,straight
2527.038496888885,2016-01-01 20:13:48.967000+00:00,51.9455668,4.4221004,-0.2934690079999882,22.682,81.61200000000001,3.0,149.0,22.491653677732018,22.2829981429864,-35.9607728907672,22.260737405576283,88645.38174890075,440120.15378022846,2381.0,4.422195,51.945523,3338.0,88651.8209,440115.1947,31.96187476,2243485.2421608698,-2.462989437112852,M,straight
2528.0394968888854,2016-01-01 20:13:49.968000+00:00,51.9457329,4.4219093,-0.2394690079999861,22.941,82.548,3.0,149.0,22.72608386604636,22.67655464274144,-35.41280799630974,22.653900741994825,88632.48887291783,440138.80690610665,2382.0,4.422007,51.945691,3339.0,88639.14392,440134.0563,22.7272691,2243485.3339785403,-2.7715470207979727,M,straight
2529.011227883037,2016-01-01 20:13:50.939000+00:00,51.9459019,4.4217186,-0.3464690079999926,22.972,82.98,3.0,149.0,23.839985283331984,22.924522746574624,-34.88935936965211,23.59142899068476,88619.6278816041,440157.78232547815,2383.0,4.421816,51.945861,3340.0,88626.26374,440153.1432,23.02764322,2243485.2268695,-2.8049802186197743,M,straight
2530.0414968888854,2016-01-01 20:13:51.970000+00:00,51.9460782,4.4215213,-0.4744690079999927,22.683,81.648,3.0,149.0,22.35064559972774,23.85050535225769,-34.667405096906066,23.149784393075247,88606.32402972432,440177.5759333611,2384.0,4.421626,51.946031,3341.0,88613.45242,440172.2293,22.98846858,2243485.36774361,-2.8268280067941807,M,straight
2531.042496888885,2016-01-01 20:13:52.971000+00:00,51.9462425,4.4213364,-0.5834690079999874,22.208,80.712,3.0,149.0,21.64693519331201,22.267411847982544,-34.81709916186213,22.24516668130682,88593.85504150257,440196.0232469187,2385.0,4.421438,51.946199,3342.0,88600.77574,440191.091,22.72718737,2243485.33428368,-2.886767148709808,M,straight
2532.0434968888853,2016-01-01 20:13:53.972000+00:00,51.9464057,4.4211516,-0.6764690079999909,22.376,80.46000000000001,3.0,149.0,22.116024982176647,22.16307093886358,-34.98306376838667,22.14093000885022,88581.39139496657,440214.3481260543,2386.0,4.421253,51.946364,3343.0,88588.30096,440209.6163,22.33529538,2243485.28256961,-2.98454578600027,M,straight
2533.044496888885,2016-01-01 20:13:54.973000+00:00,51.9465695,4.4209684,-0.7424690079999863,22.317,80.352,3.0,149.0,21.95178716234814,22.15503899365771,-34.65086879862213,22.132906087575687,88569.03872832161,440232.73832435824,2387.0,4.421067,51.946529,3344.0,88575.75753,440228.1426,22.3745014,2243485.13793812,-2.886053568133549,M,straight
2534.016227883037,2016-01-01 20:13:55.944000+00:00,51.9467322,4.4207867,-0.814469007999989,22.151,79.70400000000001,3.0,149.0,23.09704628093835,21.99569190503483,-34.61103059809798,22.635577168379708,88556.7876506529,440251.00480754994,2388.0,4.420883,51.946693,3346.0,88563.35022,440246.5558,22.20462582,2243485.26508996,-2.858142931701673,M,straight
2535.0203269542453,2016-01-01 20:13:56.948000+00:00,51.9468925,4.4206063,-0.9704690079999878,21.925,79.236,3.0,149.0,20.22271578436425,21.725254591759267,-34.81693504223031,21.636564772057724,88544.6224862798,440269.00313285406,2389.0,4.420701,51.946856,3347.0,88551.07902,440264.8559,22.03486201,2243485.39419894,-2.958910632064143,M,straight
2536.018227883037,2016-01-01 20:13:57.946000+00:00,51.9470514,4.4204247,-1.1204690079999864,21.905,78.66000000000001,3.0,149.0,22.92372897336356,21.645020513581507,-35.231582595733755,21.69055052367684,88532.3728401946,440286.8468362328,2390.0,4.420517,51.947017,3349.0,88538.66745,440282.9354,21.93108372,2243484.7683969,-2.88516528803703,M,straight
2537.048496888885,2016-01-01 20:13:58.977000+00:00,51.9472197,4.4202338,-1.1224690079999888,21.77,78.624,3.0,149.0,21.41223657628639,22.86835274255998,-35.028444873405874,22.19648714341289,88519.49783683103,440305.7448278236,2391.0,4.420333,51.947177,3350.0,88526.25449,440300.9037,21.84026702,2243484.6001039,-2.7031758565570665,M,straight
2538.049496888885,2016-01-01 20:13:59.978000+00:00,51.9473798,4.4200527,-1.1134690079999885,21.858,78.94800000000001,3.0,149.0,21.57682407895238,21.7344527933586,-34.95430336156841,21.71274005330088,88507.28452452258,440323.72163673816,2392.0,4.420148,51.947337,3351.0,88513.77288,440318.8729,21.88014362,2243484.45343478,-2.4603240122405485,M,straight
2539.021227883037,2016-01-01 20:14:00.949000+00:00,51.9475408,4.4198697,-1.2424690079999865,22.099,79.956,3.0,149.0,22.92364679091724,21.89140674886738,-35.08429025723456,22.52825821200696,88494.94201302818,440341.800340053,2393.0,4.419963,51.947498,3352.0,88501.29283,440336.9535,21.970744,2243484.62222274,-2.372003329369013,M,straight
2540.051496888885,2016-01-01 20:14:01.980000+00:00,51.9477121,4.4196731,-1.3374690079999922,22.467,80.85600000000001,3.0,149.0,22.256851585945025,23.3669225561198,-35.34528636287641,22.680409119838348,88481.67987862558,440361.0373979233,2394.0,4.419775,51.947661,3353.0,88488.6096,440355.2593,22.27162097,2243484.52109575,-2.289448631002624,M,straight
2541.0524968888853,2016-01-01 20:14:02.981000+00:00,51.9478761,4.4194847,-1.3134690079999911,22.729,81.72,3.0,149.0,22.32802793387174,22.3781958779338,-35.370771950791664,22.355840037891355,88468.97076267979,440379.4548598215,2395.0,4.419585,51.947826,3354.0,88475.79193,440373.7894,22.53263016,2243484.5648694,-2.272974136053514,M,straight
2542.053496888885,2016-01-01 20:14:03.982000+00:00,51.9480417,4.4192945,-1.392469007999992,22.888,82.548,3.0,150.0,22.56237901196101,22.594978115911868,-35.365261877860576,22.572405710207327,88456.14036772217,440398.05200303375,2396.0,4.419393,51.947993,3356.0,88462.83982,440392.5439,22.79365128,2243484.60764383,-2.271286096513671,M,straight
2543.0544968888853,2016-01-01 20:14:04.983000+00:00,51.94821,4.4191014,-1.5264690079999923,23.223,83.304,3.0,150.0,23.03113851938617,22.955346717159955,-35.33701756148298,22.93241430285243,88443.11470513132,440416.9522109535,2397.0,4.419199,51.948162,3357.0,88449.75328,440411.5228,23.05468391,2243484.64945297,-2.2732695830738723,M,straight
2544.055496888885,2016-01-01 20:14:05.984000+00:00,51.9483793,4.4189066,-1.52746900799999,23.491,84.672,3.0,157.0,23.10255470478936,23.11371192289125,-35.41375348860771,23.09062130159545,88429.97375555786,440435.965260947,2398.0,4.419004,51.948332,3358.0,88436.59958,440430.6139,23.18519001,2243484.67005709,-2.3109759832405965,M,straight
2545.027227883037,2016-01-01 20:14:06.955000+00:00,51.9485514,4.4187104,-1.5794690079999896,23.75,85.32,3.0,157.0,25.004316918542187,23.42359195248356,-35.16394638671849,24.10501681375683,88416.74081419017,440455.2911289451,2399.0,4.418805,51.948505,3359.0,88423.17544,440450.0425,23.61655097,2243484.5941124,-2.203787756524778,M,straight
2546.057496888885,2016-01-01 20:14:07.986000+00:00,51.9487366,4.4185028,-1.2764690079999923,23.965,86.50800000000001,3.0,150.0,23.59309032754012,25.067358194124346,-34.70973815690115,24.33088644988778,88402.74369765515,440476.0848546136,2400.0,4.418605,51.94868,3360.0,88409.68563,440469.6945,23.83784681,2243484.76940519,-1.9840322931919023,M,straight
2547.058496888885,2016-01-01 20:14:08.987000+00:00,51.9489134,4.4183027,-1.2864690079999903,24.29,87.444,3.0,157.0,23.968704243261595,24.005620212283155,-34.96810354035017,23.981638573704565,88389.24983393276,440495.9372461456,2401.0,4.418403,51.948856,3361.0,88396.05992,440489.4596,24.00807785,2243484.65462611,-1.807506399226708,M,straight
2548.030227883037,2016-01-01 20:14:09.958000+00:00,51.9490907,4.4180986,-1.2574690079999868,24.617,88.66799999999999,3.0,157.0,25.622807371782685,24.20957449647769,-35.425924553356424,24.91386468290536,88375.48183818349,440515.8489673864,2402.0,4.418198,51.949034,3362.0,88382.23105,440509.45,24.30892128,2243484.56160289,-1.7885527982216187,M,straight
2549.034326954245,2016-01-01 20:14:10.962000+00:00,51.949271,4.4178925,-1.1884690079999911,24.966,89.928,3.0,157.0,23.30132942816925,24.561387672611964,-35.23585126740895,24.461119800716464,88361.58091513936,440536.0963113571,2403.0,4.41799,51.949216,3363.0,88368.20198,440529.8882,24.79126447,2243484.7697305502,-1.8271167598734908,M,straight
2550.0058857777744,2016-01-01 20:14:11.934000+00:00,51.949444,4.4176976,-1.2154690079999924,25.169,90.576,3.0,150.0,24.83589833219408,23.45419385464381,-34.84401738590387,24.14078621553777,88348.4392168824,440555.52129755664,2404.0,4.41778,51.949399,3364.0,88354.03703,440550.4395,24.96148997,2243484.6593447,-1.6267916649647522,M,straight
2551.0332278830374,2016-01-01 20:14:12.961000+00:00,51.9496399,4.4174753,-1.3304690079999872,25.654,91.98,3.0,150.0,26.78509559425046,26.621838158615635,-35.038341604316145,25.91331361017416,88333.44801092708,440577.5190797397,2405.0,4.417566,51.949585,3365.0,88339.60167,440571.3283,25.39284686,2243484.5889219297,-1.4281514619339164,M,straight
2552.0078857777744,2016-01-01 20:14:13.936000+00:00,51.9498267,4.4172615,-1.5044690079999867,25.679,92.7,3.0,150.0,25.35469216419126,25.457458528388862,-35.26962507361225,26.11937856950152,88319.02775454252,440598.4967338205,2406.0,4.417351,51.949773,3366.0,88325.10066,440592.4405,25.61412278,2243484.7521216897,-1.464373671081245,M,straight
2553.0352278830374,2016-01-01 20:14:14.963000+00:00,51.9500251,4.4170352,-1.6194690079999887,25.931,93.168,3.0,157.0,27.205830959573635,27.007491860163054,-35.17701295323559,26.288703365516373,88303.76554753086,440620.7764026293,2408.0,4.416983,51.950093,3368.0,88300.27796,440628.3782,17.85548351,2243484.71876374,-1.5437134271246908,M,straight
2554.039326954245,2016-01-01 20:14:15.967000+00:00,51.950214,4.4168202,-1.5324690079999923,26.17,94.212,3.0,157.0,24.54238872616044,25.695886080353684,-35.118749233735684,25.590986803170964,88289.26617185277,440641.98887099815,2409.0,4.416696,51.950349,3370.0,88280.92876,440657.1216,34.65139369,2243485.28780964,-1.7638561090307416,M,straight
2555.0372278830373,2016-01-01 20:14:16.965000+00:00,51.9504047,4.4165979,-1.6094690079999907,26.495,95.004,3.0,157.0,28.52824730520096,26.150071232742672,-35.76570986741092,26.205077556539628,88274.26776714843,440663.4083355496,2409.0,4.416696,51.950349,3370.0,88280.92876,440657.1216,34.65139369,2243485.28780964,-1.8954792519093835,M,straight
2556.0118857777743,2016-01-01 20:14:17.940000+00:00,51.9505931,4.4163881,-1.6844690079999864,25.813,92.844,3.0,157.0,25.37517657816122,25.44597177773646,-34.532103042629274,26.107593151546727,88260.1253670565,440684.560490769,2410.0,4.416478,51.950542,3371.0,88266.22945,440678.7931,26.18779765,2243485.08649792,-1.7045485061620604,M,straight
2557.0392278830373,2016-01-01 20:14:18.967000+00:00,51.9507924,4.4161663,-1.395469007999992,25.843,93.276,3.0,157.0,26.51578283634396,26.9127461310294,-34.51532831427966,26.196479238180125,88245.17437626851,440706.9363350031,2411.0,4.416264,51.950735,3373.0,88251.80525,440700.4608,26.03133706,2243485.58298732,-1.8100608810179584,M,straight
2558.043326954245,2016-01-01 20:14:19.971000+00:00,51.950981,4.4159485,-1.108469007999993,26.108,93.924,3.0,157.0,24.32088644668653,25.77978904010829,-35.51093345080602,25.674547242733656,88230.4825817067,440728.1181754884,2412.0,4.416053,51.950926,3374.0,88237.58443,440721.9034,25.73118245,2243485.68191122,-2.3617524247551285,M,straight
2559.0148857777745,2016-01-01 20:14:20.943000+00:00,51.9511626,4.4157423,-0.9674690079999876,26.409,95.256,3.0,157.0,26.008285151109654,24.68328476870361,-35.05403332978295,25.405857237789203,88216.57791556983,440748.51064974826,2413.0,4.415838,51.951119,3375.0,88223.09173,440743.5722,26.07018873,2243485.45856652,-2.5654244556874715,M,straight
2560.015885777774,2016-01-01 20:14:21.944000+00:00,51.9513671,4.4155146,-1.08846900799999,26.455,95.04,3.0,157.0,26.299393971680114,27.619224928635763,-34.528256410795336,27.591633295347343,88201.22947461704,440771.4705508559,2415.0,4.415518,51.951408,3377.0,88201.52404,440776.0175,12.27760755,2243485.5573196,-2.814596086157952,M,straight
2561.0168857777744,2016-01-01 20:14:22.945000+00:00,51.9515608,4.4153045,-1.1094690079999907,26.102,93.96,3.0,157.0,25.76238236443417,25.94524404955507,-33.83081774745028,25.919324724824964,88187.07496403191,440793.2128185844,2417.0,4.415316,51.95159,3379.0,88187.90895,440796.4507,10.67097553,2243485.46040874,-2.5227827678546992,M,straight
2562.0442278830374,2016-01-01 20:14:23.972000+00:00,51.9517674,4.4150919,-1.0964690079999926,26.02,93.6,3.0,157.0,27.271817668637738,27.241123076306124,-32.45010796324621,26.516116624396936,88172.76792447161,440816.3925506882,2418.0,4.415198,51.951707,3380.0,88179.97152,440809.5755,15.33914203,2243488.06949206,-2.5081488495722737,M,straight
2563.048326954245,2016-01-01 20:14:24.976000+00:00,51.951968,4.4149039,-1.1144690079999862,26.122,93.708,3.0,157.0,24.584358939412724,25.79240509853384,-30.07461673883776,25.68711179815185,88160.14312398588,440838.8821973553,2419.0,4.414997,51.951907,3381.0,88166.45214,440832.0103,26.19496763,2243488.16015398,-1.734426342191964,M,straight
2564.019885777774,2016-01-01 20:14:25.948000+00:00,51.9521602,4.4147356,-1.206469007999992,25.964,93.42,3.0,157.0,25.61953736551568,24.31502382832424,-28.416109311747988,25.02681591630731,88148.86013035566,440860.4192537385,2420.0,4.414846,51.952057,3382.0,88156.2955,440848.8367,19.65527769,2243488.11767103,-0.1959974619713838,M,straight
2565.047227883037,2016-01-01 20:14:26.975000+00:00,51.9523772,4.4145558,-1.300469007999986,25.908,93.312,3.0,157.0,27.00446074065851,27.12521667822157,-27.111038673874333,26.403295006855146,88136.82364987055,440884.7259164912,2421.0,4.414634,51.95231,3384.0,88142.09911,440877.178,31.6998965,2243492.62662437,-1.2143270450624772,M,straight
2566.0218857777745,2016-01-01 20:14:27.950000+00:00,51.9525866,4.4143997,-1.4414690079999914,25.884,93.564,3.0,157.0,25.29996210089477,25.652056259341297,-24.73150002323547,26.319036041103868,88126.40511586498,440908.1652986992,2422.0,4.414472,51.952523,3386.0,88131.28032,440901.0233,26.18635426,2243494.82902065,-1.3746258300591272,M,straight
2567.0228857777743,2016-01-01 20:14:28.951000+00:00,51.9527986,4.4142513,-1.7144690079999876,26.087,92.952,3.0,143.0,26.07928248030669,25.700368844537984,-23.38952126598681,25.67469415039404,88116.51985384378,440931.886866166,2423.0,4.414311,51.952735,3387.0,88120.5289,440924.7564,26.05639501,2243494.86188531,-0.6003005850572066,M,straight
2568.0238857777745,2016-01-01 20:14:29.952000+00:00,51.9530132,4.4141011,-2.2624690079999894,26.344,94.68,3.0,143.0,26.04759597020056,26.014997577073043,-23.386641267543663,25.989008568499248,88106.5148310746,440955.89936111495,2424.0,4.414149,51.952948,3388.0,88109.71033,440948.6018,26.18631103,2243494.82923076,0.2117136820969014,M,straight
2569.024885777774,2016-01-01 20:14:30.953000+00:00,51.9532267,4.4139419,-2.4404690079999867,26.675,96.048,3.0,143.0,26.200166628678986,26.15550873151198,-24.73715151249297,26.12937935216637,88095.88961438341,440979.7977887076,2425.0,4.413985,51.953164,3389.0,88098.75885,440972.7827,26.54687922,2243494.86716637,0.3818441628595193,M,straight
2570.0258857777744,2016-01-01 20:14:31.954000+00:00,51.9534418,4.4137774,-2.614469007999986,26.85,96.552,3.0,150.0,26.53768446195661,26.47089341429537,-25.292113408235195,26.444448965324664,88084.90257024458,441003.8791205251,2426.0,4.413871,51.953314,3390.0,88091.14609,440989.5752,18.43856538,2243494.84574749,0.4285509526679921,M,straight
2571.0532278830374,2016-01-01 20:14:32.981000+00:00,51.9536694,4.4136004,-2.8964690079999897,26.933,97.236,3.0,150.0,27.877488040432286,28.09612129815021,-25.66473588835277,27.34835957196428,88073.07503464245,441029.362614723,2427.0,4.413651,51.953602,3392.0,88076.45275,441021.8178,35.43481291,2243494.7332017403,0.1658131744631421,M,straight
2572.0278857777744,2016-01-01 20:14:33.956000+00:00,51.9538847,4.4134295,-3.063469007999992,26.987,96.948,3.0,150.0,26.69766172042472,26.681771491622023,-26.125763810409467,27.375524925924893,88061.64858877398,441053.4721446823,2428.0,4.413483,51.953821,3393.0,88065.23112,441046.3362,26.96601709,2243494.63973705,-0.1809058940918896,M,straight
2573.0552278830373,2016-01-01 20:14:34.983000+00:00,51.9541126,4.413249,-3.2984690079999908,27.056,97.272,3.0,150.0,28.180837608722268,28.231096383090385,-26.075341160128204,27.479742374488104,88049.58116044117,441078.992296195,2429.0,4.413316,51.954039,3394.0,88054.07686,441070.7426,26.8360082,2243494.670733,-0.534119718383726,M,straight
2574.0298857777743,2016-01-01 20:14:35.958000+00:00,51.9543288,4.413079,-3.2344690079999907,27.05,97.272,3.0,150.0,26.6438069887332,26.74457104356261,-25.91206062398905,27.43995733064833,88038.2181541371,441103.201177857,2430.0,4.413148,51.954259,3395.0,88042.85696,441095.3723,27.06655668,2243494.74083532,-0.8545881343082743,M,straight
2575.0308857777745,2016-01-01 20:14:36.959000+00:00,51.9545458,4.4129131,-3.287469007999988,26.839,96.732,3.0,150.0,26.433218876580845,26.70304022285372,-25.28449099131217,26.67636385898929,88027.13827754793,441127.4953076185,2431.0,4.41298,51.954479,3396.0,88031.63717,441120.0022,27.0665334,2243494.7409443697,-0.8713464915652448,M,straight
