t,lon_gps,lat_gps,alt,time,duration_local,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
485.6401226198796,4.39447148,51.98346243,45.518,2021-10-21 09:14:24+00:00,494.00000000000006,25.448518559464503,25.4692104356447,165.2810414412104,25.4692104356447,86803.46842469329,444361.625513929,173.0,4.39443,51.983456,588.0,86800.60927,444360.9491,25.44146248,25920885.1349952,-2.936996143869232,A,straight
486.6401226198796,4.39456766,51.98324082,45.566,2021-10-21 09:14:25+00:00,495.00000000000006,25.507043986439275,25.527941714156466,164.9981399555787,25.527941714156466,86809.7384344319,444336.88109373936,174.0,4.394524,51.983234,589.0,86806.72892,444336.1633,25.53156422,25920885.3480019,-3.093209173768749,A,straight
487.6401226198796,4.39466365,51.98301732,45.559,2021-10-21 09:14:26+00:00,496.00000000000006,25.706809465944147,25.727784945553687,165.1473752198701,25.727784945553687,86815.99258556885,444311.92659804766,175.0,4.39462,51.98301,590.0,86812.98299,444311.1532,25.7817396,25920885.1775893,-3.1073001658200288,A,straight
488.6401226198796,4.39476026,51.98279059,45.646,2021-10-21 09:14:27+00:00,497.00000000000006,26.064943094416705,26.08614577361774,165.25921296652743,26.08614577361774,86822.28448427813,444286.6121915257,176.0,4.394716,51.982783,591.0,86819.23256,444285.8093,26.10458008,25920885.3649465,-3.155763564404836,A,straight
489.6401226198796,4.39486142,51.98255916,45.7,2021-10-21 09:14:28+00:00,498.00000000000006,26.650082568879338,26.67197485877972,164.89555440194064,26.67197485877972,86828.88186722223,444260.7706489713,177.0,4.394815,51.982552,592.0,86825.6822,444260.0177,26.58743464,25920885.1774436,-3.285815287662537,A,straight
490.6401226198796,4.39495767,51.9823243,45.706,2021-10-21 09:14:29+00:00,499.00000000000006,26.93429790412917,26.95589256164113,165.7991609738655,26.95589256164113,86835.13682008034,444234.5521352129,178.0,4.394915,51.982317,593.0,86832.19453,444233.78,27.03531824,25920885.2779123,-3.0419176220062303,A,straight
491.6401226198796,4.39505656,51.98208939,45.755,2021-10-21 09:14:30+00:00,500.00000000000006,26.98450610264189,27.00635395745566,165.42892671197936,27.00635395745566,86841.57312163965,444208.3255911544,179.0,4.395015,51.982083,594.0,86838.70845,444207.6537,26.9277271,25920885.2176727,-2.941288491636925,A,straight
492.6401226198796,4.39515859,51.98185252,45.937,2021-10-21 09:14:31+00:00,501.00000000000006,27.24988571544589,27.27214032720544,165.10545773630088,27.27214032720544,86848.22222080517,444181.8780607648,180.0,4.395116,51.981846,595.0,86845.28658,444181.1927,27.26802471,25920885.2569682,-3.0134039767031604,A,straight
493.6401226198796,4.39525786,51.98161465,46.098,2021-10-21 09:14:32+00:00,502.00000000000006,27.309718091874227,27.331756042464693,165.54950551182765,27.331756042464693,86854.68027549218,444155.3218791375,181.0,4.395218,51.981608,596.0,86851.93196,444154.6195,27.39314791,25920885.1771434,-2.836546079696599,A,straight
494.6401226198796,4.39535725,51.98137482,46.442,2021-10-21 09:14:33+00:00,503.00000000000006,27.522892606347384,27.545044546676696,165.64602474000887,27.545044546676696,86861.1436697271,444128.5475442827,182.0,4.39532,51.981369,597.0,86858.5759,444127.935,27.5007353,25920885.2363737,-2.6390915772124384,A,straight
495.6401226198796,4.39545865,51.98113693,46.367,2021-10-21 09:14:34+00:00,504.00000000000006,27.34856808399553,27.370810765912683,165.25386227193457,27.370810765912683,86867.74816385456,444101.9871592021,183.0,4.395421,51.981131,598.0,86865.15274,444101.3628,27.37566798,25920885.3160061,-2.6689210802435395,A,straight
496.6401226198796,4.39556318,51.98089786,46.342,2021-10-21 09:14:35+00:00,505.00000000000006,27.530470684653373,27.553081665625992,164.89081101598217,27.553081665625992,86874.56596168595,444075.29257389327,184.0,4.395523,51.980891,599.0,86871.79531,444074.5671,27.60836025,25920885.2950669,-2.8640566673770627,A,straight
497.6401226198796,4.39566826,51.98065929,46.319,2021-10-21 09:14:36+00:00,506.00000000000006,27.486638097033,27.50927763922829,164.7845446648848,27.50927763922829,86881.42237941429,444048.6531084576,185.0,4.395625,51.980652,600.0,86878.43947,444047.8827,27.50076066,25920885.236146502,-3.080754349379187,A,straight
498.6401226198796,4.39577132,51.98042368,46.269,2021-10-21 09:14:37+00:00,507.00000000000006,27.132811651285703,27.15509766213749,164.88466232694748,27.15509766213749,86888.14459956098,444022.3448477016,186.0,4.395726,51.980416,601.0,86885.01957,444021.5329,27.16048596,25920885.1967812,-3.2287595153441155,A,straight
499.6401226198796,4.39587154,51.98018849,46.24,2021-10-21 09:14:38+00:00,508.00000000000006,27.03769814112033,27.059681540919144,165.2576607411362,27.059681540919144,86894.67243031594,443996.0859844907,187.0,4.395826,51.980181,602.0,86891.53256,443995.2954,27.03539206,25920885.2772374,-3.237699407440509,A,straight
500.6401226198796,4.3959682,51.97995439,46.219,2021-10-21 09:14:39+00:00,509.00000000000006,26.85936051281021,26.880943485381778,165.69600710952815,26.880943485381778,86900.95742266666,443969.9517304826,188.0,4.395926,51.979948,603.0,86898.04866,443969.2804,26.82023235,25920885.1563447,-2.9836758351170944,A,straight
501.6401226198796,4.3960674,51.97972299,46.222,2021-10-21 09:14:40+00:00,510.00000000000006,26.612388220569333,26.634073579174967,165.17246154352566,26.634073579174967,86907.42107747844,443944.1154801512,189.0,4.396025,51.979716,604.0,86904.49765,443943.3776,26.69511154,25920885.237640098,-3.014947691991797,A,straight
502.6401226198796,4.39616895,51.9794921,46.199,2021-10-21 09:14:41+00:00,511.00000000000006,26.59920171134075,26.62109286537073,164.80518184076854,26.62109286537073,86914.047019828,443918.33377453336,190.0,4.396123,51.979485,605.0,86910.87953,443917.587,26.57004478,25920885.3197028,-3.2533385532850487,A,straight
503.6401226198796,4.39626852,51.979261,46.289,2021-10-21 09:14:42+00:00,512.0,26.586643280255664,26.60834758050328,165.1010006446729,26.60834758050328,86920.53669132081,443892.5305716915,191.0,4.396222,51.979253,606.0,86917.32866,443891.6842,26.69512744,25920885.2374934,-3.317801836326545,A,straight
504.6401226198796,4.3963642,51.97903006,46.386,2021-10-21 09:14:43+00:00,513.0,26.50232384462412,26.5236424734641,165.64901343303632,26.5236424734641,86926.75943495912,443866.7488232528,192.0,4.39629,51.979094,607.0,86921.75894,443873.9317,18.29801618,25920885.2060574,-3.0006293043199523,A,straight
505.6401226198796,4.39645917,51.9787992,46.401,2021-10-21 09:14:44+00:00,514.0,26.48172667417042,26.50297281047873,165.7463467007019,26.50297281047873,86932.93359127379,443840.976648871,193.0,4.396421,51.978793,609.0,86930.3019,443840.3227,34.67981333,25920884.9567654,-2.711234892448623,A,straight
506.6401226198796,4.39655427,51.97856832,46.386,2021-10-21 09:14:45+00:00,515.0,26.486078919942425,26.507337451612702,165.7287471201305,26.507337451612702,86939.11671610086,443815.2021364325,194.0,4.39652,51.978563,610.0,86936.75428,443814.6424,26.48002392,25920885.114579298,-2.4269451830984474,A,straight
507.6401226198796,4.39664492,51.97833707,46.327,2021-10-21 09:14:46+00:00,516.0,26.452776512358803,26.47364219728849,166.39198674968569,26.47364219728849,86944.99362926972,443789.3906386287,195.0,4.39662,51.978333,611.0,86943.27543,443788.9612,26.4977661,25920884.9709184,-1.7707845423164617,A,straight
508.6401226198796,4.39672966,51.97810791,46.213,2021-10-21 09:14:47+00:00,517.0,26.13406850356033,26.154295718468887,167.13671087695235,26.154295718468887,86950.46775377396,443763.8171970383,196.0,4.396718,51.978106,612.0,86949.6638,443763.6156,26.13979702,25920885.0720329,-0.8287529961497231,A,straight
509.6401226198796,4.39681434,51.97788112,46.169,2021-10-21 09:14:48+00:00,518.0,25.876269029642845,25.89635651993105,167.01565018343396,25.89635651993105,86955.94141065585,443738.5074813647,197.0,4.396816,51.977881,613.0,86956.05527,443738.4926,25.92484477,25920884.9452662,0.1060861692393701,A,straight
510.6401226198796,4.3969007,51.9776577,46.087,2021-10-21 09:14:49+00:00,519.0,25.53762742928864,25.557674078092194,166.57453711335873,25.557674078092194,86961.53565650244,443713.571112155,198.0,4.396912,51.97766,614.0,86962.31547,443713.8164,25.45937134,25920884.9836884,0.8167371221635841,A,straight
511.6401226198796,4.39699198,51.97743671,46.087,2021-10-21 09:14:50+00:00,520.0,25.35583656074124,25.37620398142068,165.69025257989543,25.37620398142068,86967.47166121699,443688.9004807535,199.0,4.397007,51.977439,615.0,86968.50704,443689.1412,25.44166241,25920885.1330771,1.0624813241391973,A,straight
512.6401226198795,4.3970852,51.97721715,46.069,2021-10-21 09:14:51+00:00,521.0,25.235067690668792,25.25554539220313,165.3079298295044,25.25554539220457,86973.54317924388,443664.3871285453,200.0,4.397103,51.97722,616.0,86974.7704,443664.6875,25.2445175,25920884.8526849,1.2630712164218945,A,straight
513.6401226198795,4.3971801,51.9769983,46.044,2021-10-21 09:14:52+00:00,522.0,25.188152958267004,25.20875791391128,165.0085248996085,25.20875791391128,86979.73125764585,443639.9511993929,201.0,4.397197,51.977001,617.0,86980.89643,443640.2358,25.20896429,25920885.1541109,1.1991975124702057,A,straight
514.6401226198795,4.39727525,51.97678036,46.059,2021-10-21 09:14:53+00:00,523.0,25.09485621182637,25.11543863829043,164.91084851938172,25.11543863829043,86985.93795549645,443615.6162824275,202.0,4.397292,51.976783,618.0,86987.09273,443615.8943,25.11920398,25920884.9375128,1.18734897130367,A,straight
515.6401226198795,4.39736734,51.97656229,46.053,2021-10-21 09:14:54+00:00,524.0,25.055240259889416,25.07552822081449,165.38326188080603,25.07552822081449,86991.93428778295,443591.2697760124,203.0,4.397386,51.976565,619.0,86993.2204,443591.5538,25.10144221,25920885.0888981,1.3158890435018773,A,straight
516.6401226198795,4.39745832,51.97634431,46.037,2021-10-21 09:14:55+00:00,525.0,25.026523410202685,25.04669900886364,165.54624435877537,25.04669900886364,86997.85455734094,443566.93432922784,204.0,4.397481,51.976348,620.0,86999.41835,443567.3236,25.01179134,25920884.8711344,1.6111897072212535,A,straight
517.6401226198795,4.39754792,51.97612629,46.049,2021-10-21 09:14:56+00:00,526.0,25.00747395133571,25.027519627022464,165.75893575339475,25.027519627022464,87003.68001588946,443542.5957319872,205.0,4.397575,51.976131,621.0,87005.54766,443543.0944,24.99395287,25920885.023125,1.933070990501912,A,straight
518.6401226198795,4.39763853,51.97590901,46.022,2021-10-21 09:14:57+00:00,527.0,24.944843691273626,24.9649453566122,165.55799560054788,24.9649453566122,87009.57604770706,443518.3385223785,206.0,4.397669,51.975914,622.0,87011.67703,443518.8651,24.99396007,25920885.0230554,2.1656953389756244,A,straight
519.6401226198795,4.39773357,51.97569161,46.049,2021-10-21 09:14:58+00:00,528.0,25.034957025141296,25.055496765821324,164.89141722540177,25.055496765821324,87015.77632087369,443494.06382540864,207.0,4.397763,51.975696,623.0,87017.80495,443494.5247,25.10147089,25920885.0886204,2.0789094475558687,A,straight
520.6401226198795,4.39783348,51.97547451,46.113,2021-10-21 09:14:59+00:00,529.0,25.091673885873057,25.11269445331499,164.13435860970785,25.11269445331499,87022.3117064502,443469.81795556855,208.0,4.397858,51.975478,624.0,87024.00164,443470.1833,25.11924804,25920884.9370918,1.7268147487226349,A,straight
521.6401226198795,4.39793469,51.97525764,46.091,2021-10-21 09:15:00+00:00,530.0,25.091534604873083,25.1126795133469,163.92227452112462,25.1126795133469,87028.9368245873,443445.5964665814,209.0,4.397952,51.975261,625.0,87030.13121,443445.9541,24.99398173,25920885.0228459,1.246235476329997,A,straight
522.6401226198795,4.3980367,51.97504056,46.186,2021-10-21 09:15:01+00:00,531.0,25.12916822494839,25.15040706289298,163.81660510729117,25.15040706289298,87035.61665710085,443421.3508765128,210.0,4.398047,51.975042,626.0,87036.32651,443421.5014,25.22672314,25920885.0026268,0.7246253498486771,A,straight
523.6401226198795,4.39814044,51.97482247,46.207,2021-10-21 09:15:02+00:00,532.0,25.270140283220464,25.29161104036152,163.6288471718719,25.29161104036152,87042.41388996491,443396.9913156747,211.0,4.398142,51.974823,627.0,87042.52187,443397.0488,25.2267305,25920885.0025564,0.1191775122019028,A,straight
524.6401226198795,4.39824319,51.97460438,46.272,2021-10-21 09:15:03+00:00,533.0,25.25116530221375,25.27252947747271,163.77674967552872,25.27252947747271,87049.14317331508,443372.6326910197,212.0,4.398237,51.974603,628.0,87048.71579,443372.485,25.33423105,25920885.0676046,-0.4510077074679212,A,straight
525.6401226198795,4.39834257,51.97438492,46.289,2021-10-21 09:15:04+00:00,534.0,25.3345124479752,25.35558998231764,164.37537506290045,25.35558998231764,87055.63890944727,443348.12481541984,213.0,4.398332,51.974383,629.0,87054.90977,443347.9211,25.3342384,25920885.0675342,-0.757010028784795,A,straight
526.6401226198795,4.3984396,51.97416332,46.245,2021-10-21 09:15:05+00:00,535.0,25.52141512476414,25.54236100573404,164.86801993057742,25.54236100573404,87061.97001104277,443323.3810716585,214.0,4.398429,51.974162,630.0,87061.23972,443323.2441,25.47738223,25920884.8333029,-0.7406897282053712,A,straight
527.6401226198795,4.39853457,51.97393961,46.213,2021-10-21 09:15:06+00:00,536.0,25.711959295342314,25.7328097823768,165.30867109194688,25.7328097823768,87068.15644726375,443298.4045254718,215.0,4.398525,51.973938,631.0,87067.49648,443298.2344,25.78204315,25920885.174704906,-0.6815277378854198,A,straight
528.6401226198795,4.3986314,51.97371569,46.223,2021-10-21 09:15:07+00:00,537.0,25.76706080182936,25.78810345232936,165.04706989655404,25.78810345232936,87074.47042785867,443273.4028865391,216.0,4.398623,51.973714,632.0,87073.89072,443273.2227,25.81755872,25920884.8797792,-0.6066395385500661,A,straight
529.6401226198795,4.39872846,51.97349087,46.225,2021-10-21 09:15:08+00:00,538.0,25.867830024583817,25.88894064139925,165.07038797033667,25.88894064139925,87080.79891609297,443248.3009166036,217.0,4.39872,51.973489,633.0,87080.21481,443248.1008,25.90723203,25920885.0906096,-0.6159297683766537,A,straight
530.6401226198795,4.39882469,51.97326572,46.184,2021-10-21 09:15:09+00:00,539.0,25.88876764110151,25.909812854307145,165.21310571393818,25.909812854307145,87087.06994425187,443223.16301905934,218.0,4.398817,51.973265,634.0,87086.54049,443223.0901,25.79973464,25920885.026961,-0.5303176567626112,A,straight
531.6401226198795,4.39892173,51.97304071,46.18,2021-10-21 09:15:10+00:00,540.0,25.887913248940908,25.9090298444283,165.08522536702827,25.9090298444283,87093.39690544849,443198.0399483812,219.0,4.398915,51.97304,635.0,87092.93342,443197.9673,25.9250133,25920884.9437054,-0.4664462083317452,A,straight
532.6401226198795,4.39902083,51.97281644,46.232,2021-10-21 09:15:11+00:00,541.0,25.84510889572964,25.866392084522232,164.7352033298572,25.866392084522232,87099.86659489363,443172.9972866077,220.0,4.399012,51.972815,636.0,87099.25771,443172.8453,25.90725497,25920885.0903942,-0.6274909041656843,A,straight
533.6401226198795,4.39911799,51.97259326,46.341,2021-10-21 09:15:12+00:00,542.0,25.69344720007912,25.714480226242184,164.9505536331441,25.714480226242184,87106.20470567078,443148.0777096534,221.0,4.399109,51.972592,637.0,87105.5851,443147.9459,25.69228481,25920884.9626352,-0.6325862821528339,A,straight
534.6401226198795,4.39921494,51.9723716,46.408,2021-10-21 09:15:13+00:00,543.0,25.526499600054613,25.5474334678776,164.8832503411621,25.5474334678776,87112.53075396424,443123.3274380296,222.0,4.399205,51.97237,638.0,87111.84536,443123.1587,25.56703389,25920885.0465989,-0.7057238288258297,A,straight
535.6401226198795,4.39930838,51.97215069,46.525,2021-10-21 09:15:14+00:00,544.0,25.384302240647727,25.404851570395778,165.35927977871387,25.404851570395778,87118.61683026799,443098.6638923104,223.0,4.399301,51.972149,639.0,87118.10719,443098.4828,25.45955869,25920884.9819158,-0.5391583864152014,A,straight
536.6401226198795,4.39939452,51.97193098,46.6,2021-10-21 09:15:15+00:00,545.0,25.133129629238606,25.15292988410232,166.38802251845917,25.15292988410232,87124.20319824487,443074.1406747727,224.0,4.399396,51.971931,640.0,87124.30492,443074.1415,25.11936782,25920884.9359478,0.0984406523912539,A,straight
537.6401226198795,4.39947718,51.9717127,46.646,2021-10-21 09:15:16+00:00,546.0,24.9233624698222,24.942772720213707,166.83586432712318,24.942772720213707,87129.55267359487,443049.7798027755,225.0,4.399489,51.971715,641.0,87130.36832,443050.0246,24.86888032,25920885.10840249,0.851162624404796,A,straight
538.6401226198795,4.39956767,51.97149615,46.698,2021-10-21 09:15:17+00:00,547.0,24.864334114945272,24.88436877730312,165.52836652809083,24.88436877730312,87135.44283019497,443025.60408629593,226.0,4.399583,51.971499,642.0,87136.50048,443025.9068,24.88663681,25920884.9554314,1.0999735152059529,A,straight
539.6401226198795,4.39967454,51.97128372,46.742,2021-10-21 09:15:18+00:00,548.0,24.7295914148296,24.751131456974264,162.73890909807312,24.751131456974264,87142.46477318405,443001.8714294045,227.0,4.399698,51.971289,644.0,87144.08473,443002.4369,24.66635054,25920881.3130674,1.7157332157348129,A,straight
540.6401226198795,4.39979071,51.97107569,46.761,2021-10-21 09:15:19+00:00,549.0,24.462473995859547,24.484920684374565,160.97040849387562,24.484920684374565,87150.13245968026,442978.6195985341,228.0,4.399818,51.971082,645.0,87152.01715,442979.2961,24.46407236,25920880.3001282,2.0024258550469454,A,straight
541.6401226198795,4.39991763,51.97086975,46.737,2021-10-21 09:15:20+00:00,550.0,24.49445912215667,24.51819972393284,159.16078048618786,24.51819972393284,87158.54203670782,442955.5902552277,229.0,4.399937,51.970874,646.0,87159.87942,442956.045,24.5458858,25920880.5386206,1.4124815595875704,A,straight
542.6401226198795,4.40005531,51.97066819,46.607,2021-10-21 09:15:21+00:00,551.0,24.316070390335152,24.341160607171965,157.1254494525368,24.341160607171965,87167.69766186255,442933.0381564181,231.0,4.400063,51.97067,648.0,87168.2288,442933.2323,10.7269069,25920877.3937902,0.5649579259479819,A,straight
543.6401226198795,4.40019527,51.97047145,46.597,2021-10-21 09:15:22+00:00,552.0,23.885258466047777,23.91055718838256,156.2798399854571,23.91055718838256,87177.01732259254,442911.02017206047,232.0,4.400172,51.970511,649.0,87175.47815,442915.4418,19.21193802,25920877.0514411,0.3066575290114643,A,straight
544.6401226198795,4.40033998,51.9702782,46.582,2021-10-21 09:15:23+00:00,553.0,23.66480948584096,23.69074383492008,155.17909926018896,23.69074383492008,87186.66872943944,442889.3860351567,233.0,4.400352,51.970282,651.0,87187.5004,442889.7976,28.32414139,25920874.1040666,0.9279074861543036,A,straight
545.6401226198795,4.40048812,51.97008795,46.632,2021-10-21 09:15:24+00:00,554.0,23.463007313782686,23.489416775581752,154.31531534527687,23.489416775581752,87196.56044225092,442868.0824669419,234.0,4.400501,51.970092,652.0,87197.45159,442868.521,23.49005496,25920874.1559942,0.9931853275639054,A,straight
546.6401226198795,4.40063613,51.96990055,46.679,2021-10-21 09:15:25+00:00,555.0,23.17380349526595,23.200145816237573,153.99567297304654,23.200145816237573,87206.44761459868,442847.0961030416,235.0,4.400648,51.969904,653.0,87207.26846,442847.4688,23.22989515,25920874.221738,0.9012400025765402,A,straight
547.6401226198795,4.40078289,51.96971435,46.671,2021-10-21 09:15:26+00:00,556.0,23.01637910521285,23.04250440882969,154.0419967349886,23.04250440882969,87216.25079251568,442826.24442577286,236.0,4.400794,51.969718,654.0,87217.01972,442826.6401,22.99966402,25920874.1347213,0.8645135931012303,A,straight
548.6401226198795,4.40092654,51.9695291,46.659,2021-10-21 09:15:27+00:00,557.0,22.82877417110777,22.854394518585103,154.4076839512348,22.854394518585103,87225.84178800709,442805.5013571269,237.0,4.400939,51.969533,655.0,87226.70386,442805.9236,22.86958352,25920874.1679461,0.9599154478731576,A,straight
549.6401226198795,4.40106848,51.9693459,46.729,2021-10-21 09:15:28+00:00,558.0,22.57261252428668,22.597930013182484,154.4265058225478,22.597930013182484,87235.31845916575,442784.9879651312,238.0,4.401083,51.96935,656.0,87236.32239,442785.4305,22.63938528,25920874.079001702,1.0963789216729325,A,straight
550.6401226198795,4.40120994,51.96916391,46.784,2021-10-21 09:15:29+00:00,559.0,22.43706015146504,22.462281454485627,154.35407380155098,22.462281454485627,87244.76405422333,442764.6096520785,239.0,4.401225,51.969168,657.0,87245.80507,442765.0506,22.47937047,25920874.270031,1.129228005934285,A,straight
551.6401226198795,4.40134952,51.96898262,46.825,2021-10-21 09:15:30+00:00,560.0,22.31140170060185,22.336316968784267,154.56628809569247,22.336316968784267,87254.08160094311,442744.3109856491,240.0,4.401367,51.968988,658.0,87255.29086,442744.8932,22.27912715,25920874.0214884,1.3421032743885302,A,straight
552.6401226198795,4.40148934,51.96880311,46.89,2021-10-21 09:15:31+00:00,561.0,22.13986049623268,22.164782159602893,154.30781794276515,22.164782159602893,87263.41840403296,442724.2101386784,241.0,4.401507,51.968808,659.0,87264.6393,442724.7377,22.21927892,25920874.3400253,1.3289405151739142,A,straight
553.6401226198795,4.40162915,51.96862354,47.012,2021-10-21 09:15:32+00:00,562.0,22.14559597843106,22.17051657048123,154.31680810955973,22.17051657048123,87272.75450680805,442704.10264429945,242.0,4.401648,51.968629,660.0,87274.05804,442704.6925,22.1490356,25920874.055046298,1.4302225840747995,A,straight
554.6401226198795,4.4017696,51.96844286,47.125,2021-10-21 09:15:33+00:00,563.0,22.27586500202277,22.300903996320592,154.35239801602546,22.300903996320592,87282.13299029529,442683.8710842079,243.0,4.40179,51.968449,661.0,87283.54406,442684.5351,22.27917678,25920874.0212156,1.5593543637624956,A,straight
555.6401226198795,4.40190994,51.96826255,47.208,2021-10-21 09:15:34+00:00,564.0,22.235523245389604,22.26053827854388,154.3239841099946,22.26053827854388,87291.50455146433,442663.6808075533,244.0,4.401931,51.968269,662.0,87292.96145,442664.3787,22.24917428,25920874.1802254,1.615415511702462,A,straight
556.6401226198795,4.40205208,51.96808289,47.389,2021-10-21 09:15:35+00:00,565.0,22.2241436978234,22.24943139996239,153.9560824969669,22.24943139996239,87301.00086087121,442643.56118464447,245.0,4.402072,51.968089,663.0,87302.37891,442644.2224,22.24919064,25920874.1801348,1.5284633446613758,A,straight
557.6401226198795,4.40219369,51.96790422,47.586,2021-10-21 09:15:36+00:00,566.0,22.109303808682608,22.13449180954549,153.9155131937685,22.13449180954549,87310.46232230784,442623.5522118663,246.0,4.402212,51.96791,664.0,87311.72924,442624.1782,22.11911869,25920874.2147661,1.4130760960114728,A,straight
558.6401226198795,4.40233316,51.967725,47.688,2021-10-21 09:15:37+00:00,567.0,22.100515392710506,22.125374299407373,154.32718304078276,22.125374299407373,87319.7759778436,442603.48406372464,247.0,4.402353,51.967731,665.0,87321.14837,442604.1331,22.14911759,25920874.0545924,1.5180333918923437,A,straight
559.6401226198795,4.40247398,51.9675448,47.906,2021-10-21 09:15:38+00:00,568.0,22.238806894366625,22.26389339640848,154.2334619903915,22.26389339640848,87329.18100116307,442583.3056514311,248.0,4.402494,51.967551,666.0,87330.56607,442583.9768,22.24923952,25920874.1798637,1.5391086079843277,A,straight
560.6401226198795,4.40261527,51.967364,48.106,2021-10-21 09:15:39+00:00,569.0,22.312904202318503,22.338073896146923,154.23319304387869,22.338073896146923,87338.61749542912,442563.0600699957,249.0,4.402636,51.96737,667.0,87340.05106,442563.7083,22.37935266,25920874.1454544,1.572755854904472,A,straight
561.6401226198795,4.40275609,51.96718217,48.354,2021-10-21 09:15:40+00:00,570.0,22.40228392888032,22.42739674373806,154.43469620029123,22.42739674373806,87348.0202184354,442542.7003573446,250.0,4.402778,51.967189,668.0,87349.53612,442543.4398,22.37936925,25920874.1453631,1.6866279969020423,A,straight
562.6401226198795,4.40289747,51.96699962,48.627,2021-10-21 09:15:41+00:00,571.0,22.4910786473167,22.51629075057016,154.43422793224468,22.51629075057016,87357.4604173958,442522.2600419,251.0,4.402921,51.967007,669.0,87359.08848,442523.0592,22.50949084,25920874.111349706,1.81360849709242,A,straight
563.6401226198795,4.40304011,51.96681794,48.959,2021-10-21 09:15:42+00:00,572.0,22.44127920713013,22.46667409425707,154.1283745168476,22.46667409425707,87366.98859222975,442501.9153597656,252.0,4.403063,51.966825,670.0,87368.5722,442502.6795,22.47958411,25920874.2688536,1.7583296476085934,A,straight
564.6401226198795,4.40318327,51.96663671,49.115,2021-10-21 09:15:43+00:00,573.0,22.411829666013045,22.437299079876325,153.99037459222765,22.437299079876325,87376.55325873444,442481.6202751743,253.0,4.403206,51.966643,671.0,87378.12471,442482.2989,22.50952447,25920874.111166,1.7100505166955704,A,straight
565.6401226198795,4.40332387,51.96645463,49.213,2021-10-21 09:15:44+00:00,574.0,22.42096409412822,22.44604480229859,154.49979167763078,22.44604480229859,87385.94080404518,442461.2330295132,255.0,4.403345,51.966461,673.0,87387.40243,442461.922,10.89223128,25920875.388955,1.61577171408171,A,straight
566.6401226198795,4.40346475,51.96627124,49.023,2021-10-21 09:15:45+00:00,575.0,22.56080493307017,22.585951699231245,154.61482506950347,22.585951699231245,87395.34569643487,442440.6998043272,256.0,4.403487,51.966278,675.0,87396.88488,442441.4312,22.57991907,25920874.3911556,1.7041105865045556,A,straight
567.6401226198795,4.40360816,51.96608733,48.803,2021-10-21 09:15:46+00:00,576.0,22.687620730905746,22.713170953457333,154.2810118411501,22.713170953457333,87404.92374583162,442420.10639400897,257.0,4.40363,51.966094,676.0,87406.43463,442420.8281,22.7099832,25920874.3560304,1.674401352620201,A,straight
568.6401226198795,4.40374802,51.96590415,48.659,2021-10-21 09:15:47+00:00,577.0,22.50989976359668,22.53488353443624,154.75020743884718,22.53488353443624,87414.25902035653,442399.5975175461,258.0,4.403772,51.965911,677.0,87415.91724,442400.3373,22.57995237,25920874.3909718,1.815078069896851,A,straight
569.6401226198795,4.40388832,51.96571929,48.342,2021-10-21 09:15:48+00:00,578.0,22.69184612547583,22.716928362693523,154.8822401012753,22.716928362693523,87423.62208124722,442378.9013501771,259.0,4.403916,51.965727,678.0,87425.53586,442379.7333,22.73984628,25920874.1997292,2.085100974845193,A,straight
570.6401226198795,4.40403165,51.96553861,47.991,2021-10-21 09:15:49+00:00,579.0,22.362072865973136,22.387557686770883,153.89426190725237,22.387557686770883,87433.19973766165,442358.6674084756,260.0,4.404057,51.965546,679.0,87434.95292,442359.466,22.34963185,25920874.3030958,1.9260709845073007,A,straight
571.6401226198795,4.40417366,51.96535866,47.433,2021-10-21 09:15:50+00:00,580.0,22.24949752009155,22.27476147110136,154.0117939404658,22.27476147110136,87442.6878614095,442338.5159257752,261.0,4.404198,51.965366,680.0,87444.37157,442339.3099,22.24943804,25920874.178763,1.861429934864849,A,straight
572.6401226198795,4.40431499,51.96517371,46.868,2021-10-21 09:15:51+00:00,581.0,22.73093115461104,22.75617255373428,154.73128453928786,22.75617255373428,87452.12180874696,442317.8088441862,262.0,4.404342,51.965182,681.0,87453.99044,442318.706,22.73989681,25920874.1994548,2.072833852087517,A,straight
573.6401226198795,4.4044647,51.96498349,46.402,2021-10-21 09:15:52+00:00,582.0,23.50723326217784,23.533873998527373,154.0724777721257,23.533873998527373,87462.12379075728,442296.5077044888,263.0,4.404491,51.964991,682.0,87463.94246,442297.3187,23.59073117,25920874.2712364,1.9904273107092807,A,straight
574.6401226198795,4.40462677,51.96479018,46.024,2021-10-21 09:15:53+00:00,583.0,24.193644076012003,24.22231757459284,152.6205899499207,24.22231757459284,87472.97061011806,442274.85133624927,264.0,4.404644,51.964795,683.0,87474.16193,442275.3715,24.21127746,25920874.2565616,1.2990080037858565,A,straight
575.6401226198795,4.40479596,51.96459337,45.631,2021-10-21 09:15:54+00:00,584.0,24.764631705911764,24.794517509347944,152.03015183886717,24.794517509347944,87484.30156085799,442252.7990016165,265.0,4.4048,51.964595,684.0,87484.58165,442252.9766,24.70175068,25920874.2740447,0.3294164792884761,A,straight
